channel_id,talk_id,ts,thread_ts,talk_user,text,date
CH7LZJZ89,1017460a-349d-4626-9b51-392430568660,1566967210.0006,,UGQV9DXRC,,2019-08-27
CH7LZJZ89,4fc2de7d-adbf-4571-94cf-9f1bd9fb0adf,1566967278.001,,UGQV9DXRC,Bland–Altman plot showing the differences between measured and predicted METs per activity bout for the (a) right hip accelerometer and (b) wrist accelerometer.,2019-08-27
CH7LZJZ89,61731a90-3c05-4442-b6f4-2e4f01dc311a,1568551317.0003,,UHC5VBV5E,"交差検証（テストデータをトレーニングデータから外す）をすると酷い結果になった

実測METsと推定METsの軸ラベル貼り間違えた。",2019-09-15
CH7LZJZ89,eb668054-3bc6-4964-adaf-95cd699fe242,1572581900.0001,,UHC5VBV5E,,2019-10-31
CH7LZJZ89,26571386-c55f-4ead-a28a-de914f2ebcc9,1568029502.0005,,UHC5VBV5E,主に変更した点は赤字で,2019-09-09
CH7LZJZ89,ee9fccfc-6366-4e32-b92e-e79d8696ad2f,1574233536.0009,,UHC5VBV5E,,2019-11-19
CH7LZJZ89,9c0db8e0-9f6b-4c32-9d52-11cdbc2f46f0,1574234056.0015,,UGQV9DXRC,,2019-11-19
CH7LZJZ89,f04c7e2b-bc93-4a20-bdc1-349be8066719,1574234435.0032,,UHFLB6JPR,演者は、昨年の健康支援学会での伊藤の発表の演者から伊藤を抜かし、鈴木さんを加えたたメンバーとしてください,2019-11-19
CH7LZJZ89,7010c442-5863-4cda-a8cb-0be887768244,1574234651.0034,,UHC5VBV5E,わかりました,2019-11-19
CH7LZJZ89,ec770cce-1b96-4391-aac6-f4a275a70bea,1582615103.0007,,UHC5VBV5E,"確認お願いします。
<https://drive.google.com/open?id=16puFNtfiMAwdFpKgmpvaS-U10g0Rl_Fp>",2020-02-24
CH7LZJZ89,22ba7fcc-b234-4730-9a08-92672aa4f002,1582615118.0016,,UHC5VBV5E,pdf版,2020-02-24
CH7LZJZ89,74ec1f3e-4be2-4b1b-8be2-c84a20bb5eb4,1585732140.001,,UHC5VBV5E,"<@UHFLB6JPR> 大学院の入学のオリエンテーションは予定通り4月6日,7日に行われるかご存知ですか？",2020-04-01
CH7LZJZ89,4ac3485d-76ac-4303-a1cc-a55a480d846e,1585732274.0013,,UHC5VBV5E,ちょうどアップロードされていました,2020-04-01
CH7LZJZ89,d6d9a754-a2af-4fcc-97ba-fe0fb7da5f2d,1585732660.0029,,UHC5VBV5E,"まだ決定されていないかもしれませんが体育館が開館され続けるかも合わせて知りたいです。
静岡から東京に戻った方がいいか金曜までに判断したいです。",2020-04-01
CH7LZJZ89,949e0468-0dfe-4fff-ac47-4ce17e9a1640,1585733148.004,,UHFLB6JPR,"閉館しなくても休んでいいよ
明日メール出します",2020-04-01
CH7LZJZ89,ec55fa4e-1936-4047-8a8d-8d060f87502e,1585733159.0043,,UHFLB6JPR,夜間管理人に,2020-04-01
CH7LZJZ89,af3543f7-3509-419a-a10d-6e75cff85958,1585733467.0046,,UHC5VBV5E,"了解です。
お願いします。",2020-04-01
CH7LZJZ89,b3c9e81c-8e88-4519-b676-cc2b61b8f064,1585804152.0007,,UHC5VBV5E,<@UHFLB6JPR> 副指導教員ですが、高玉先生にお願いしたいと考えています。,2020-04-01
CH7LZJZ89,a5280658-d3e1-4544-9ace-f6906cc08b64,1585804312.0009,,UHFLB6JPR,了解です。,2020-04-01
CH7LZJZ89,7058176a-67c2-476b-88ab-9145ff014846,1585804449.0012,,UHC5VBV5E,よろしくお願いします。,2020-04-01
CH7LZJZ89,56b0cbe6-00d4-4341-afd5-39f875c6b5de,1582985628.0002,,UHC5VBV5E,"<@UHFLB6JPR>
村岡先生にご指摘いただいたところを修正しました。
こちらの最終確認をお願いいたします。

最終版が出来次第、各先生方にスライドの確認依頼と合わせて、大会が中止になったことと、大会webに発表資料を公開することを連絡します。",2020-02-29
CH7LZJZ89,25096b0b-9a9b-4422-af96-9639a5483ee3,1576047865.0036,,UHC5VBV5E,<https://drive.google.com/open?id=1Kvq8l-I6jQcYdddBAkyGTxUa4YCeE9C5>,2019-12-10
CH7LZJZ89,fed0ba98-85b4-4aee-9183-0045c506f761,1567395396.0002,,UGQV9DXRC,<https://ohkawaralab.slack.com/archives/CGNQF4DTJ/p1567155506002700>,2019-09-01
CH7LZJZ89,62613b7f-e544-4f2d-980c-775df69886a9,1576466231.0009,1576466231.0009,UHFLB6JPR,木曜日の測定メンバーは確保できた？,2019-12-15
CH7LZJZ89,50aeb763-a3e5-45f2-ad2b-50d12d54a833,1576467269.001,1576466231.0009,UHC5VBV5E,福田くん、高柳さんでいくつもりです,2019-12-15
CH7LZJZ89,e065c722-504e-4522-9264-5594eb444a22,1576468323.0016,1576466231.0009,UHFLB6JPR,1人足りないじゃん,2019-12-15
CH7LZJZ89,43a5a8ca-2b4a-4515-bdf3-88795baa25b1,1576469497.0018,1576466231.0009,UHC5VBV5E,一応この人数でもできなくはないのですが、体育館での走行に関しては少し不安なのでもう一人募ることにします,2019-12-15
CH7LZJZ89,a27cda06-714d-4b69-9b1e-4a59396e460c,1576469608.002,1576466231.0009,UHC5VBV5E,↑11:00 ~ 12:00でもう一人,2019-12-15
CH7LZJZ89,65c660d5-8496-4c97-86e4-e35d01bcf3e7,1576483105.0035,1576466231.0009,UHFLB6JPR,"つたけに再度確認
来年の配属メンバーに確認
したら？",2019-12-15
CH7LZJZ89,e29abd08-0c0d-4632-97bf-e6dd0e06e42d,1571893581.0007,,UHC5VBV5E,宮本さんへの返却資料揃いましたので明日のゼミに持っていきます。,2019-10-23
CH7LZJZ89,bcf3ce59-dc38-45b7-bd63-0b2e5a453ab3,1576647867.0003,,UGQV9DXRC,<https://ohkawaralab.slack.com/archives/CGNQF4DTJ/p1570673385002300>,2019-12-17
CH7LZJZ89,487b0ad0-fd29-4893-94a2-c4898acd35f0,1570687127.0001,,UGQV9DXRC,ランダムフォレストの木の可視化、サンプルコード,2019-10-09
CH7LZJZ89,eb9d6220-239b-429a-98a1-efb4ddb0d188,1571364105.0004,,UHC5VBV5E,松浦さんに謝金関係の書類いただきました。,2019-10-17
CH7LZJZ89,8e36edee-fa3c-4bcd-b412-dda5c23ef3f8,1582186599.0002,1582180175.0047,UHC5VBV5E,なしというのは医療費推定のはもうやらないということですか？,2020-02-20
CH7LZJZ89,07ee9a77-5f76-4774-bfca-2758c10d4393,1582194771.0002,1582180175.0047,UGQV9DXRC,他大のデータだから院生にさせたいとは去年から話していたし、とりあえず岡田くんが帰ってきてそれをやって一段落にする感じなのかなと思っているくらい。詳しくは明日確認しよう。,2020-02-20
CH7LZJZ89,e9503ac9-552c-41f2-a5ec-e77248739986,1576674672.002,,UHC5VBV5E,"graphvizはproxyの影響でパソコンにインストールできませんでした。
家でやったらhomebrewでインストールできました。

仮想環境のjupyterでdotファイルは作れていたのでそれをjpegに変換できました。
無事ランダムフォレスト 図示できましたよろこび",2019-12-18
CH7LZJZ89,4f36d136-2bc5-4ca9-85c7-39c49df59034,1576674780.0037,,UHC5VBV5E,feature_nameをいじれていなかったらしく中身をみてもよくわからん状態,2019-12-18
CH7LZJZ89,7d0013ba-716f-4875-840b-1b7cc61d5a95,1576677925.0017,,UGQV9DXRC,"データセット先頭から6番目の特徴力って事だと思うけど、、
寄与度の表と比べて、6番目と9番目が寄与度が高ければそれで合ってるはず？",2019-12-18
CH7LZJZ89,16f3ba0b-3dc1-45ad-92fb-105c890fbb73,1576678089.0026,,UGQV9DXRC,"結果振り分けられた数が出せるはずだから、それ確認するといいかも
<https://ohkawaralab.slack.com/files/UGQV9DXRC/FQELT0NJU/tree0____3_ds16_4______.png|https://ohkawaralab.slack.com/files/UGQV9DXRC/FQELT0NJU/tree0____3_ds16_4______.png>",2019-12-18
CH7LZJZ89,f913e414-a41b-4cf1-9134-532984d0bc76,1576731701.0022,,UHC5VBV5E,"ありがとうございます
結果を振り分けられた数とは鈴木さんのグラフでいう[ 0, 0, 37, 0 ] みたいなやつですか？
回帰なので若干仕様は変わってそうですね
明日詳しく聞きます",2019-12-18
CH7LZJZ89,123a35ca-b85d-4c37-a679-8661bda3ae34,1576733123.0037,,UGQV9DXRC,"そうそう
でも回帰だから出ないのか！
意味合いでは近いものが出せると分かりやすいかなあと思ったんだけど、、考えておく",2019-12-18
CH7LZJZ89,21c493be-ea4a-424f-b973-f4691ffbf4ec,1576736184.0038,,UHFLB6JPR,,2019-12-18
CH7LZJZ89,dbc8e537-756c-4232-acfd-6e2d23dca430,1576736208.0043,,UHC5VBV5E,ありがとうございます,2019-12-18
CH7LZJZ89,6fd9207a-406a-4068-97b5-650d459cb108,1568278252.0006,,UHC5VBV5E,右上腕,2019-09-12
CH7LZJZ89,f13f1a8b-2f88-491c-8b40-b2e923071eb6,1568292795.0016,,UHFLB6JPR,綺麗すぎる！,2019-09-12
CH7LZJZ89,4954677e-ab2f-4142-b4ca-622c6237d959,1568292835.0019,,UHC5VBV5E,デジャヴ,2019-09-12
CH7LZJZ89,a2df662d-044c-47b8-be7e-deb03404616f,1568210583.0003,,UHC5VBV5E,"右手首
実測METs(x軸)と推定METS(y軸)の比較",2019-09-11
CH7LZJZ89,8259c054-149e-46d0-8ae8-b07cdd122d47,1568211256.0011,,UHFLB6JPR,綺麗過ぎる！,2019-09-11
CH7LZJZ89,0c9e2577-5fe0-4dc8-8de4-0dfe3e660030,1570865245.001,,UHFLB6JPR,"根本は大丈夫？
避難が必要ならすぐに",2019-10-12
CH7LZJZ89,ac636c1e-0fca-4d74-bb4d-6bd18f73ca11,1570865386.0025,,UHC5VBV5E,"野川が比較的近いですが、どうなんでしょう…
部屋は二階なので停電、断水の方が怖いです",2019-10-12
CH7LZJZ89,1d684ec7-7705-4596-a96e-c302d0ad5c68,1570865435.0034,,UHFLB6JPR,野川は氾濫警報出てるのは知ってる？,2019-10-12
CH7LZJZ89,06c73c31-5c37-4f6d-a3f5-8308a4a0a12c,1570865452.0036,,UHFLB6JPR,,2019-10-12
CH7LZJZ89,8fec406c-998b-4056-8770-8940558fb5ab,1570865460.0043,,UHC5VBV5E,NHKで見ました,2019-10-12
CH7LZJZ89,2132a977-2012-4fde-9ef0-1bc917a5d160,1570865517.0058,,UHFLB6JPR,停電や断水は1日我慢すれば大学もあるしどうにかなるはず,2019-10-12
CH7LZJZ89,bd7c87c9-76e2-4edd-b4e1-003bfc99ffcc,1570865559.0071,,UHFLB6JPR,こまめにチェックして、避難する必要があるなら、すぐに対応して,2019-10-12
CH7LZJZ89,8ab576b2-3025-4d1c-bd37-3f1dd006c81e,1570865579.0074,,UHC5VBV5E,"分かりました
ありがとうございます",2019-10-12
CH7LZJZ89,c191edac-a1c8-44f8-86c4-58b8a5fbad2c,1570865705.0092,,UHFLB6JPR,学生宿舎に住んでる友人がいれば、最悪、避難所が満杯の場合に行けばいいです,2019-10-12
CH7LZJZ89,6b9599bf-116a-4e6c-985d-984e4087e880,1570865749.0104,,UHFLB6JPR,アメフト部の学生も住んでるから、必要なら連絡して手配するから,2019-10-12
CH7LZJZ89,251e3a87-e823-477c-ba8b-0da4d6a39ab1,1570865828.0113,,UHC5VBV5E,"ドームもごし寮も一応友達はいます
情報ありがとうございます",2019-10-12
CH7LZJZ89,796967f5-a2f9-4319-9446-724360cf90cc,1570866040.0117,,UHFLB6JPR,住所教えて,2019-10-12
CH7LZJZ89,15b488e3-678b-4724-8675-c8724f34bb36,1581316140.0003,,UHC5VBV5E,"抄録登録しました
(修正後登録し直します…)",2020-02-09
CH7LZJZ89,28dd94a9-1def-4218-a8f6-cdf986d21c3c,1567856846.0001,,UGQV9DXRC,"入門！機械学習とは？ディープラーニングとの違いも解説 | ハシカケ-実現したいことから学べるプログラミングサイト
<https://hashikake.com/machine_learning>",2019-09-07
CH7LZJZ89,7926ae5e-7b68-47e9-ba6f-970ed578ba76,1566808069.0022,,UGQV9DXRC,"<@UHFLB6JPR>
エネルギー消費量の推定の論文についてですが、野澤君に送ったものはどちらも活動分類でした:sweat:
活動分類×機械学習をテーマにした論文だけを集めてきてるので、エネルギー消費量にのみのものははじいてストックしてないかもしれません、、",2019-08-26
CH7LZJZ89,fa0792c8-8a6f-48a6-b67d-275440b86a4c,1566808209.0025,,UHC5VBV5E,"機械学習を使ったエネルギー消費量の推定
以前先生から読むように言われたものです。
伊藤先輩の修論の参考文献にも載っていました。",2019-08-26
CH7LZJZ89,59d187e4-7f49-487b-b14a-f762a9c09da5,1566809431.0037,,UGQV9DXRC,"加速度計使ってますがエネルギー消費をランダムフォレストで推定してる論文はありそうです？
<https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4374571/>",2019-08-26
CH7LZJZ89,a912113b-1234-4b75-a847-34b652f97beb,1566809460.0043,,UGQV9DXRC,ラベル付けをどうするかの問題ですかね,2019-08-26
CH7LZJZ89,12e4d1b0-e4e5-4921-bad5-4065baec91c7,1574746163.0001,,UHC5VBV5E,加速度のみ(?)で分類,2019-11-25
CH7LZJZ89,a557f8e3-a681-47d3-bcbe-ace349961951,1573106595.0019,,UHC5VBV5E,"仮想環境でpythonを動かすことについて
pipでインストールする際プロキシとか考えなくてよかった
それか自分で前にプロキシ関連の設定をしてたのかも
<https://cod-sushi.com/python-venv/>",2019-11-06
CH7LZJZ89,a4d33f7f-87da-4580-bb38-b3d7842d0f63,1565068746.0002,,UGQV9DXRC,<https://drive.google.com/file/d/1okCRwiOPMknOI2LgzQG3pufnxhyxb5U4/view?usp=sharing>,2019-08-05
CH7LZJZ89,f6e65a3b-19c2-447e-bd5d-7e34044dbc76,1565068990.0016,,UGQV9DXRC,"<@UGQV9DXRC> <@UHC5VBV5E>
30日のゼミまでに上の論文を読んでくる
+根本君はもう一本読む
で30日に方向性の検討",2019-08-05
CH7LZJZ89,f1a8318a-2376-4b36-96f3-a5427938c271,1569232895.0001,,UHC5VBV5E,"6ページ目のp値ですがID4人分のデータをまとめてp値を出しているからかp = 1.96 x 10^ -8 となりましたが大丈夫でしょうか

p &lt; 0.001などとするのでしょうか",2019-09-23
CH7LZJZ89,9a7ca556-1dba-4be5-8ea0-f4b8d12e5f69,1569232933.0011,,UHFLB6JPR,そうだね、それでいいよ,2019-09-23
CH7LZJZ89,f4ca30dd-7327-4d1c-b814-ccfbf9f49ab5,1569232966.0016,,UHC5VBV5E,p = 1.96 x 10^ -8の方でいいですか？,2019-09-23
CH7LZJZ89,0caea0d5-9b07-4e1d-add9-1dda3b402bdb,1569232993.0019,,UHFLB6JPR,じゃないほう,2019-09-23
CH7LZJZ89,dbc1c2d6-a888-4f5a-a244-9ab4ab51be2f,1569233000.0021,,UHC5VBV5E,はい,2019-09-23
CH7LZJZ89,8d13cd8a-52df-425d-ba63-6bfe998695fa,1569233013.0023,,UHC5VBV5E,ありがとうございます,2019-09-23
CH7LZJZ89,d671f2c7-b196-4bf0-9325-14dbff9e65a3,1569233124.0032,,UHC5VBV5E,"一応…
id1 だけだと0.000512864となりました",2019-09-23
CH7LZJZ89,6378acd5-49fc-4438-8c4d-c21001afef30,1569233170.0035,,UHFLB6JPR,だろうね,2019-09-23
CH7LZJZ89,791413c9-04f6-45e4-b21f-8d403fd4c16d,1569233335.0036,,UHC5VBV5E,最終版(?),2019-09-23
