channel_id,talk_id,ts,thread_ts,talk_user,text,date
CNNUD5669,161d23e7-85de-4842-ad96-92dca75709a9,1573192662.0138,,UGPH97FDW,"その後ニューヨークへ夜行バスで直行。
自由の女神像、9.11のグラウンドゼロ、ヤンキースタジアム、メトロポリタン美術館にタイムズスクエアにブロードウェイミュージカルにそしてエンパイアステートビルなど、有名所をめちゃくちゃ回りました。",2019-11-07
CNNUD5669,826115c1-00f5-46cd-98d8-180c671ddaf7,1573192754.0147,,UGPH97FDW,,2019-11-07
CNNUD5669,6bcb1990-657e-42b5-970c-b51aedbc7ab3,1573192782.0156,,UGPH97FDW,,2019-11-07
CNNUD5669,f57b3f5c-268b-45d4-98a6-67277f1ee13d,1573193007.0169,,UGPH97FDW,,2019-11-07
CNNUD5669,b6f4ec50-a47b-4618-bce2-5d3ec42e792f,1573193016.0178,,UGPH97FDW,そして今ドイツに戻る途中です。戻った先のベルリンに滞在して観光してから帰ります。,2019-11-07
CNNUD5669,ea9dff86-dab5-4d10-bc8d-e7338db4f95b,1573196394.0004,,UHC5VBV5E,ドチャクソ満喫してますやん！,2019-11-07
CNNUD5669,53c11420-d4d3-4a74-9ec0-ade44510e2d2,1573196408.0006,,UHC5VBV5E,じーる,2019-11-07
CNNUD5669,2c21aea5-50a2-4d05-bfd4-892a332fcb55,1574350862.0048,,UGPH97FDW,"お久しぶりです。忘れてましたがベルリンまとめます！
僕が行った期間の11月9日はちょうどベルリンの壁崩壊30周年の記念の日で、街中が盛り上がってました！

ベルリンのシンボル、ブランデンブルク門
ベルリンの壁を用いたギャラリーアート
チェックポイントチャーリー
30周年記念でブランデンブルク門前の広場から伸びてたメッセージの川？",2019-11-21
CNNUD5669,d76b33b0-6401-47e9-9bf6-26260005b4bd,1574350954.0069,,UGPH97FDW,30周年記念のセレモニーにたまたま参加できて、連邦大統領や、メルケルもいて凄かった。,2019-11-21
CNNUD5669,7fc8f217-4a84-4b92-b37c-2cf8cc7d1deb,1574351029.0076,,UGPH97FDW,彼女とは、うまくやっております:man-bowing:,2019-11-21
CNNUD5669,fb59a876-4205-4101-b5b6-315b48e043cf,1574402094.0007,,UHFLB6JPR,先週日曜日のTwitterまだ？,2019-11-21
CNNUD5669,2f5abc47-2e6c-417f-85bf-212a7fb97b28,1574402164.0008,,UHFLB6JPR,,2019-11-21
CNNUD5669,339ac840-61ee-4137-bd5b-30c0834c0147,1570972657.0008,,UHEH8KZ7W,外国の料理って漢字ですね！,2019-10-13
CNNUD5669,50e603af-34ab-4bd9-8487-4c93d40d70e9,1571312617.0011,,UHFLB6JPR,岡田、ドイツ人の女の子と付き合ってるらしいじゃん,2019-10-17
CNNUD5669,034c41c2-2ae9-4867-ac6a-020c718d7e7c,1571312733.0027,,UHFLB6JPR,写真じゃ伝えきれないくらい美人なんでしょ,2019-10-17
CNNUD5669,7a4d3141-ff62-4fe5-ac3c-a3760372c3fb,1571312848.0031,,UGPH97FDW,勘弁してください。。笑,2019-10-17
CNNUD5669,daab28e4-640a-4213-b238-ee655ba3d27c,1571058170.0013,,UGPH97FDW,"インターナショナルディナー
焼きそばで参加。ほかの日本人は寿司、カレー、タコライスと様々。
台湾の女子チームはタピオカ、まさかドイツで飲めるとは！",2019-10-14
CNNUD5669,e342c768-c64f-46c8-af93-d9c947fc3a49,1571058204.0022,,UGPH97FDW,,2019-10-14
CNNUD5669,8bfa613f-dee8-42ce-93e0-659308067e75,1571058223.0031,,UGPH97FDW,,2019-10-14
CNNUD5669,8cc3d4db-82ee-4c4a-b471-2b95e15fd7e7,1571059916.0017,,UHC5VBV5E,"楽しそうですねぇ
何かいいことあったらまた教えてくださいね:face_with_hand_over_mouth:",2019-10-14
CNNUD5669,29efc8fb-ad51-477b-b4de-81bc9e82d3dd,1571059959.0025,,UGPH97FDW,まあまあ焦らずに笑,2019-10-14
CNNUD5669,53f73255-c90d-4c25-8948-edfae2b2a865,1571059982.003,,UHC5VBV5E,わら,2019-10-14
CNNUD5669,e134a323-5de6-4ee0-8cc3-e4f017c9a1ea,1571099058.0005,,UHEH8KZ7W,岡田先輩がナンパしてる,2019-10-14
CNNUD5669,bd65f7c5-6ddf-4a8e-b679-575554a60aa4,1569933211.0007,,UGPH97FDW,"痩せてはないと思う。
毎日似たような食事ばかりで偏っている。。。",2019-10-01
CNNUD5669,2d535741-d787-4146-85f8-bb5a7b36ef41,1574419008.0007,,UGPH97FDW,"！？！？
日曜日既にニューヨークのツイートをしました！",2019-11-22
CNNUD5669,b450343e-d5a9-4b0c-875f-dde5510b4786,1574419017.0008,,UGPH97FDW,,2019-11-22
CNNUD5669,451207bb-1212-41df-ab43-caaf61cc795e,1574419055.0017,,UGPH97FDW,ちなみに、チキンなのでクスリもタバコもできてません。。,2019-11-22
CNNUD5669,71500995-ba33-4458-ab1f-9b2c63e2eb58,1570866571.0005,,UGPH97FDW,最近ネタがないので、食事シリーズ第一弾,2019-10-12
CNNUD5669,0ff82a3d-6e72-4d45-b77b-b0c0c3267142,1570866652.0026,,UGPH97FDW,"パスタとカレーは作りました！！！

寿司屋に行ったんだけど、チョコバナナ寿司というゲテモノ発見",2019-10-12
CNNUD5669,0d589212-714f-42a9-b9ec-7c0b28e2ada6,1570866741.0055,,UGPH97FDW,"圧倒的野菜不足
味の素のカップラーメンが売っていたので買ってしまった。
みなさん台風お気をつけて",2019-10-12
CNNUD5669,0349a591-8250-42f9-b716-1f94f3a27a97,1570867129.0075,,UHC5VBV5E,コメとバナナ…,2019-10-12
CNNUD5669,ee692cc8-c445-4fb8-9f27-6adfa1bc0f10,1570867474.0092,,UGPH97FDW,"思ってたよりは不味くはなかったけど、別々の方が絶対おいしいと思った。

今日はインターナショナルディナーという、みんなが各国の料理を持ち寄るイベントがあり、カレーか焼きそばで参戦予定",2019-10-12
CNNUD5669,355a62a1-77ef-4134-9345-c67b5afc2250,1569847533.0015,,UGPH97FDW,"先週末はベトナム人留学生たちとご飯に行き、
土曜日はハウスメイトのスペインとポーランドの女の子たちと飲みに行きました〜",2019-09-30
CNNUD5669,29d7149e-d018-415f-a4e8-e281cf61f976,1569847606.003,,UGPH97FDW,ショッピングモールでは日本のサブカル文化も一杯で満足。謎のひらがな推しが多い。,2019-09-30
CNNUD5669,8ad40247-1b9a-416f-9b9c-7860e4aaf193,1569847724.0041,,UHC5VBV5E,あれ、痩せました？,2019-09-30
CNNUD5669,b9df813d-f88f-48e4-80fa-519b23722002,1569848966.0044,,UGQV9DXRC,にこにこおかちゃん～,2019-09-30
CNNUD5669,c079be75-aeae-42fd-b64c-64d03575b9a1,1569313923.0013,,UHC5VBV5E,わーい,2019-09-24
CNNUD5669,38dfc411-4c55-499f-b9a3-002a30175de5,1569314030.0024,,UGPH97FDW,"発表お疲れさまです！僕は元気です。
写真とか何したかとか気軽につぶやくチャンネルです！",2019-09-24
CNNUD5669,3c2853b7-ba5f-4081-96c1-bc80aa57f4f6,1569314049.0026,,UGQV9DXRC,よ、ユーチューバー,2019-09-24
CNNUD5669,e99eee89-ccd6-4ddf-8d1e-17dc1eedfad7,1569314064.0028,,UGQV9DXRC,:heart_eyes:,2019-09-24
CNNUD5669,ba64039b-138c-4277-b2cb-a500a452381a,1569314333.0037,,UGPH97FDW,ビール飲みました。流石に美味しい！,2019-09-24
CNNUD5669,818fc44f-21e4-4ac5-a4a4-6c9d183c8c1d,1569314391.0052,,UGPH97FDW,"ドイツ人の友達が2人出来ました！
2人とも日本のアニメが大好きで、ワンピース、ナルト、ハンターハンターの話をたくさんしました。",2019-09-24
CNNUD5669,6f88b67d-5cf5-40da-a39a-3fcbf6128a16,1569314442.0063,1569314442.0063,UHEH8KZ7W,チャンネル登録しておきますね,2019-09-24
CNNUD5669,823e2f8b-7280-49c4-96c5-a4a7cd167d6b,1569314458.0064,,UGPH97FDW,日本の味もあるのでやっていけます。,2019-09-24
CNNUD5669,4a79939c-62a2-4467-a331-d741bbecdb42,1569314530.008,,UGQV9DXRC,:+1: ,2019-09-24
CNNUD5669,3617fb0b-ff15-4a80-9998-2ee6b8ebac8f,1569314558.0084,,UHC5VBV5E,草,2019-09-24
CNNUD5669,866b603d-7527-48f3-92fb-6e4ff411fc92,1569314611.0092,,UHEH8KZ7W,素人youtuberがヒカキンとかを真似てやるやつだwww,2019-09-24
CNNUD5669,8f3986c3-208e-4ebb-9c0b-4ef0a9971ffb,1569314685.0096,,UHC5VBV5E,"楽しそうで何よりです
投稿楽しみにしてます",2019-09-24
CNNUD5669,32dd06a7-3c3e-4dcf-88e6-d8f47ff9c371,1569314726.0101,,UGPH97FDW,"ありがとう！！
みんなも元気で！！",2019-09-24
