channel_id,talk_id,ts,thread_ts,talk_user,text,date
CGPF92V7E,cabaa410-8a00-40ee-bccd-2426d1667266,1570758312.0037,,UHG1M1NQ6,"すみません、昨日の朝から咳がひどく熱も出てしまったのでゼミ欠席します。進捗としては現在画像を高画質のまま表示させようとしているところで新しいエラーが発生し対処している状態です。タブレットの方にエラー発生前のアプリは導入してあります。
今日確認するはずだったのですが申し訳ありません。よろしくお願いします。",2019-10-10
CGPF92V7E,e6238c41-5c75-4ec2-85ad-fda89c318695,1570758349.0043,,UGQV9DXRC,"タブレットはラボにある？
こちらで確認できたりするのかな",2019-10-10
CGPF92V7E,edc93021-203e-40bd-99b6-20a88ca49b57,1570763695.0005,,UHG1M1NQ6,一応研究室の方に置いてあります。,2019-10-10
CGPF92V7E,4818d145-aa88-4b77-bd0b-233a97234395,1568851218.0001,,USLACKBOT,リマインダー : ゼミで話す事がある人はいますか？,2019-09-18
CGPF92V7E,0c95d21d-c6ce-4045-ba2e-53678d6d3783,1574862425.0007,,UHEH8KZ7W,明日28日は用事があるため早上がりさせて頂きます。,2019-11-27
CGPF92V7E,ec1a75a9-303e-42f9-8d30-f0ffcd315b1f,1569546796.0009,,UHFLC6N4X,風邪治らないので今日行けません。すみません,2019-09-26
CGPF92V7E,2347896d-69f5-43f9-97b6-ed84fbcaddac,1580704148.0025,,UGQV9DXRC,"体調が優れず今日は家で作業します:bow:
抄録見ていただいているのに申し訳ありません:bow:",2020-02-02
CGPF92V7E,23c9a17d-420b-4212-9c8b-a911ecefc2e3,1573184097.0016,,UGQV9DXRC,"発熱の為ゼミを欠席します。
申し訳ありません。
申請書の印鑑についても来週お時間いただけると幸いです:bow:",2019-11-07
CGPF92V7E,6121ca22-5b77-44f4-8640-a14f7a28d062,1573184978.0018,,UHEH8KZ7W,,2019-11-07
CGPF92V7E,7ba4b3a2-b8ad-4916-9a2d-f780084eb8b4,1569456009.0001,,USLACKBOT,リマインダー : ゼミで話す事がある人はいますか？,2019-09-25
CGPF92V7E,81d511d2-29c7-41ef-9910-86d990dba82e,1575873737.0014,,UHC5VBV5E,"車椅子実験
12月13日(金) 9:00~ いしだ様
12月19日(木) 9:00~ ひらの様

念の為共有しておきます。",2019-12-08
CGPF92V7E,95136da9-98fe-4be5-b1d3-917e8eaa8507,1564980238.0001,1564640927.001,UHFLC6N4X,"8/9〜15、18〜25 旅行関係
9/6〜8、14、22 私用",2019-08-04
CGPF92V7E,0937dce1-216b-48ae-b5f3-286df4ed3d78,1564983543.0013,1564640927.001,UGPH97FDW,"8月23,24日神戸帰省",2019-08-04
CGPF92V7E,156d1909-80db-4252-952d-01cd805628b3,1564983735.0015,,UGQV9DXRC,ここまでの投稿はラボのGoogleスケジュールに反映してあります,2019-08-04
CGPF92V7E,309b6329-896c-45ec-a566-0c1589db9572,1567432127.0013,1567432127.0013,UHG1M1NQ6,すみません、親の体調が回復せず明日病院に同行することになったのでゼミに出られません。申し訳ございません。,2019-09-02
CGPF92V7E,0e1b1093-3b94-404e-beee-5c30a9cbd3c2,1567433195.0055,1567432127.0013,UGQV9DXRC,"了解:hand:
申し訳ないことは全くないんだけど、卒業に関わるイベントが近いのでそこだけは準備してこ～

ラボに来れなくてもslackやgoogledriveを使って質問とか相談してくださいな
進捗が出たら書いてくれるだけでもチェックになるので",2019-09-02
CGPF92V7E,349fbef7-1a2b-4a31-8c89-e410bdf8dee9,1567491219.0013,,UHEH8KZ7W,"連絡が遅れてしまい申し訳ございません。昨日から引き続き進路について家族と相談中でして、ゼミに出られないのを報告し忘れていました。
本当にごめんなさい。",2019-09-02
CGPF92V7E,e3fa90fa-75f6-4532-a7cc-d14c0e629ea1,1567493156.0039,,UGQV9DXRC,"お疲れさま、謝ることじゃないよ
自分にとって良い進路を選べるとよいね、応援してます:pray:",2019-09-02
CGPF92V7E,6deda1fb-0284-48cb-9aec-03ceb4dc6c0d,1565827206.0001,,USLACKBOT,リマインダー : ゼミで話す事がある人はいますか？,2019-08-14
CGPF92V7E,9811528b-c3ca-4ad4-9e76-49fae62fddf8,1570176069.001,,UHFLB6JPR,"２．　10月13日（日）vs理科大1１：00開始　会場　流経龍ヶ崎（茨城県）
３．　10月26日（土）vs東京国際大1１：00開始　会場　東京経済大武蔵村山
４．　11月10日（日）vs獨協大11：00開始　会場　大東文化大学（埼玉県東松山）
５．　11月23日（土）vs東京経済大1３：４5開始　会場　東京経済大武蔵村山",2019-10-04
CGPF92V7E,3454e6c2-a89f-4651-94e2-74495284d210,1568084728.0004,,UGQV9DXRC,家族が会議で戻ってこれず甥を引き継ぎできないので学生ゼミに間に合わない～:sob:,2019-09-09
CGPF92V7E,12a38207-a949-4b65-a63e-24b287a50ec2,1568084763.0013,,UGQV9DXRC,ドキュメントの所に詳録あげてくれたら見ておくので、先に始めててください,2019-09-09
CGPF92V7E,ab6260a2-9b36-44f1-ad47-1cb00535908a,1570060809.0001,,USLACKBOT,リマインダー : ゼミで話す事がある人はいますか？,2019-10-02
CGPF92V7E,031ba23d-a37b-4085-89f6-57c8d101ae69,1573786033.0023,,UHG1M1NQ6,午前中に学生スタッフの業務をしたのですが体調が悪くなってしまったので帰宅します。体調管理が甘く申し訳ありません。,2019-11-14
CGPF92V7E,d2a56ac4-9b47-4f6f-b86d-d5d2afbf1874,1573787329.0011,,UHFLB6JPR,今日までにできたアプリを置いていってほしいです,2019-11-14
CGPF92V7E,533e5f7c-e7e5-48e1-9b2b-4e363bc0c11a,1573789086.0017,,UHG1M1NQ6,僕の机の上に置いてあるタブレットに入ってます。,2019-11-14
CGPF92V7E,18b0585c-b8ba-4460-a716-d1801b659ff6,1567392151.0008,,UGQV9DXRC,"<!channel>
明日の学生ゼミは私以外全員出れそうですか？　:heavy_check_mark:or理由",2019-09-01
CGPF92V7E,430f811f-3e1a-4e5f-bdcf-7b927905df46,1570665622.0001,,USLACKBOT,リマインダー : ゼミで話す事がある人はいますか？,2019-10-09
CGPF92V7E,e6a5d70e-6f73-428c-a603-8b1fd5943871,1569995279.0017,,UGQV9DXRC,"甥が週末から熱が下がらなくてまだ39℃とかなので明日もお休みするかも
金曜日は姉が休みとったので行けます",2019-10-01
CGPF92V7E,b75d3f37-2828-490f-801f-005ac3e2e2ab,1584425563.0004,,UGQV9DXRC,18/24/27は大学いきます～,2020-03-16
CGPF92V7E,d06a0426-d825-4a30-a6ec-45b2f68e63b2,1584425580.0007,,UGQV9DXRC,あと卒業式,2020-03-16
CGPF92V7E,8d16218f-b263-483f-bf15-e2b4b35b8a6a,1568246427.0001,,USLACKBOT,リマインダー : ゼミで話す事がある人はいますか？,2019-09-11
CGPF92V7E,a3dcabce-2ec5-4da5-8c21-598caf03f6c5,1569890267.0016,,UHC5VBV5E,"<https://docs.google.com/spreadsheets/d/1Vn787wutIYBgWQyi2jMevFY-1SXqvk_Y6v6KRDX6bVU/edit?usp=drivesdk>
授業日程管理表に後期の予定を付け足しました。",2019-09-30
CGPF92V7E,7f91e0c6-a2b3-401b-b507-a2471d9d39c7,1569890368.0026,,UHC5VBV5E,"今のところ、火曜4限と金曜4限の授業をとる予定です。
ゼミには支障がないと思います",2019-09-30
CGPF92V7E,3b4a02d3-c2b2-4293-a4c6-7306cf05f36d,1581304635.0007,,UGQV9DXRC,誰か発表練習の時間の写真を送ってください～～,2020-02-09
CGPF92V7E,3aca9d54-bbe6-4e00-8fb9-f8d02f8d7b80,1581305765.0008,,UHEH8KZ7W,,2020-02-09
CGPF92V7E,cdd7b948-1bb5-4c37-b017-c41cb9bbdcac,1581306089.0012,,UGQV9DXRC,アリガト～,2020-02-09
CGPF92V7E,72df0c4a-1e66-4426-ba8e-b5581df8e3b0,1565077400.0046,,UHFLB6JPR,助かります。,2019-08-06
CGPF92V7E,d3b6fa00-aac2-4ce2-b444-3911d74f2d5c,1565084398.0052,,UGPH97FDW,高柳さんは27日参加の予定です,2019-08-06
CGPF92V7E,100aef31-88a8-4f9d-a650-c50a470de763,1565222410.0001,,USLACKBOT,リマインダー : ゼミで話す事がある人はいますか？,2019-08-07
CGPF92V7E,171e7e7f-4673-4116-b59c-593b3cb1a37d,1574998275.0011,,UHG1M1NQ6,すみません、大学に来たのですが体調がまだ悪いので帰ります。申し訳ございません。,2019-11-28
CGPF92V7E,89c9d2c9-a5f4-4f5d-93af-11cc0e209193,1564997594.0048,,UGQV9DXRC,"<@UHFLB6JPR> 
ゼミの日程調整の結果が出ました。
27火午前か28水午後が最も参加人数が多そうです。

27午前の場合は<@UHG1M1NQ6> が欠席、
28午後の場合は<@UHFLC6N4X> が欠席となりますが、
二人はその後予定変更はありませんか？",2019-08-05
CGPF92V7E,8a63fda5-ea20-4d16-9e92-4589ff432138,1564998772.0068,,UHFLB6JPR,"個別相談の日時設定もお願いします
1人60-90で考えてください",2019-08-05
CGPF92V7E,2c90cafc-6ada-4e50-a5ec-86c7c2837d88,1564999301.008,1564999301.008,UGQV9DXRC,"<!channel> 
個別面談の希望日時をリプライで追記してください。
被ってる場合は個別に交渉してね。",2019-08-05
CGPF92V7E,fab1b000-14fb-4b46-9678-fc949174a658,1565069864.0002,1564999301.008,UHC5VBV5E,どこでも大丈夫です,2019-08-05
CGPF92V7E,1d2afa92-5453-4aa6-a397-69739f275067,1565069999.0006,,UGQV9DXRC,27日火曜日10時ゼミ,2019-08-05
CGPF92V7E,b7e489e2-d72c-494f-b5bb-9c621919d1b8,1565070467.0022,,UGQV9DXRC,"面談スケジュール
&gt;8/26 0930福田
&gt;8/26 1300鈴木
&gt;8/27 1300野澤
&gt;8/27 1430岡田
&gt;8/28 0930根本
&gt;8/28 1300都竹
&gt;",2019-08-05
CGPF92V7E,2d948781-f300-4b54-b344-a373f14de6bf,1565071306.0025,,UGPH97FDW,先生の予定です。,2019-08-05
CGPF92V7E,cb1be7d2-c0a9-479c-9841-1f0fb5bccdc8,1565073790.0036,,UHFLB6JPR,福田と根本の面談は15時変更できる？,2019-08-05
CGPF92V7E,6871be1c-baaf-4f2c-b7e8-34dae3e08a7e,1565073831.0042,,UHEH8KZ7W,福田と根本共に大丈夫です！,2019-08-05
CGPF92V7E,47e03f12-d4c9-4b90-8e89-e38c857ff204,1567985447.0006,,UGQV9DXRC,幼稚園が休園のため自宅におります:bow:,2019-09-08
CGPF92V7E,69ffc1d1-bbfa-4fbf-bc8b-41d749067e7f,1569281273.0004,,UHG1M1NQ6,自転車パンクのため遅れます。,2019-09-23
CGPF92V7E,a842641a-d676-47a0-bd42-c2a7c44bad1f,1569281355.0007,,UHFLC6N4X,腹痛により遅れます,2019-09-23
CGPF92V7E,d8e2432e-9c89-4011-a577-1b8d3a3ba1c4,1582855108.0012,,UHG1M1NQ6,体調が昨日からまた悪くなってしまったため病院に行ってきます。そのため本日のゼミを欠席します。,2020-02-27
CGPF92V7E,5df01755-6871-4597-91e8-02eadd9e2482,1582858794.0021,,UGQV9DXRC,都竹くんは今の時期、ご家族の事もあると思うから容易に外出していいかわからないしご家族の主治医や大河原先生とちゃんと相談してね…！,2020-02-27
CGPF92V7E,fc3a47a4-3d74-4b6a-b096-beaf3f8259b6,1582861330.0033,,UHG1M1NQ6,最近またゼミを欠席してしまい申し訳ございません。何とかはやく治します。,2020-02-27
CGPF92V7E,a3e68ced-b00c-44c7-ab11-2d9cd683ed7d,1582871334.0045,,UGQV9DXRC,<@UHC5VBV5E> <@UGQV9DXRC> 3/3 ~11:00~学会発表練習~,2020-02-27
CGPF92V7E,967b3117-bdbe-4a50-843e-081692517fca,1567313545.0027,,UGQV9DXRC,甥が九度五分の熱があり、来週の火曜日終日と水曜の午前はお休みします,2019-08-31
