channel_id,talk_id,ts,thread_ts,talk_user,text,date
CGT0P68RL,5f6f680a-d575-43e1-832a-acd9fcb9e432,1571272141.0076,,UHFLB6JPR,"わかりました、ありがとう
毎月第1〜第3木曜にやってると思う
10時からだよね",2019-10-16
CGT0P68RL,19d1a4ac-096d-4827-8560-0f6d478d7083,1571272174.0083,,UHC5VBV5E,"10時は間違いないです
お役に立てずすみません",2019-10-16
CGT0P68RL,627d8245-cccf-4e9c-8344-50f6b4d34834,1571272231.0096,,UHFLB6JPR,深大寺の方はまた別だから、月何回か今度聞いてきて,2019-10-16
CGT0P68RL,0db72906-b806-4d50-9956-92ae69489612,1571272299.01,,UHEH8KZ7W,承知しました,2019-10-16
CGT0P68RL,1132ae6a-8cbf-4e33-b1d8-3d3cc1a2f8d1,1566976111.0045,1566976111.0045,UHFLB6JPR,"<@UGPH97FDW> <@UHFLC6N4X>
岡田、野澤へ
明日は資料4部を用意して、信濃町にある慶応大学病院の正面入り口に11時20分集合でお願いします。",2019-08-28
CGT0P68RL,909b5df5-5d5e-448e-b7af-17677e17dc8a,1567043259.0001,,UGQV9DXRC,"申し込みは明日の18時まで停止することになりました。
電話で申し込みが来た場合、
現在調整のため明日18時まで申し込みを停止しておりますので、再開後にお申し込みいただくことになります。
と案内してください。",2019-08-28
CGT0P68RL,0b188d57-1968-470e-9356-35ee0150a1f8,1567044021.0005,1566976111.0045,UGPH97FDW,現地到着しました,2019-08-28
CGT0P68RL,dcdc0373-bc19-4468-b22c-d785db9f9eae,1564628235.0007,,UGPH97FDW,"すみません。
開始を10分遅らせます。",2019-07-31
CGT0P68RL,d671b0e0-abdb-4f20-8f12-dfde60666934,1564628297.0015,,UGPH97FDW,授業組を考慮した結果です。,2019-07-31
CGT0P68RL,9fa3c408-ae68-4260-a0b2-d9101ee9da91,1564628323.002,,UHC5VBV5E,まだ他の研究室がへやを使ってました,2019-07-31
CGT0P68RL,ab901b56-4bda-4af6-b023-dca168f73a04,1564640869.0026,,UGQV9DXRC,８月19日は根本君野澤君が旅行で不在のようです。,2019-07-31
CGT0P68RL,719e2907-7d0f-4419-af36-6fa3accb8eb4,1567569403.0027,,UHFLB6JPR,"来週一週間は時間あけてるので積極的にアポイントをとってください
来週中に抄録は完成する気持ちで取り組んでもらいたいです",2019-09-03
CGT0P68RL,a3962c7b-eb08-4873-ac32-e05290e4e9a0,1567580008.0014,,UHFLB6JPR,"対応をよろしくお願いします。
【9/30提出期限】研究倫理教育受講について９月３０日（月）が西５事務室への提出期限となっております。
中間発表時期と重なりますが、「必ず」期限までに受講を済ませて
修了証等を提出するよう、未受講の学生さんへお伝えくださいますよう
お願いいたします。
※ Ⅰ類の卒研生はⅠ類事務室が担当しますので、以下のリストには
　　含まれておりません。
--------------------------------------
氏名　　　 ID受取    修了
清水　俊平   未           未
福田　裕司   済           未
--------------------------------------",2019-09-03
CGT0P68RL,44637bd9-020a-4ecd-ae42-762f7e75b81a,1570791704.0013,,UHFLB6JPR,硬くて開かなくなったコックは見事に開いたのだ！,2019-10-11
CGT0P68RL,cfda36fc-dd55-4826-b297-227d2e4dea49,1570791723.0014,,UHFLB6JPR,,2019-10-11
CGT0P68RL,98b37ccc-bf92-4dae-8f6c-d6d8041e36f4,1570791801.0021,,UHC5VBV5E,わー:man-bowing:,2019-10-11
CGT0P68RL,b9936aca-84db-4d6e-842e-fb1e942bbb92,1584433430.0005,,UHFLB6JPR,岡田は大学から帰国命令がでました,2020-03-17
CGT0P68RL,f8c88347-1c1d-4b75-bf01-cd8db3b07f45,1584433440.0006,,UGQV9DXRC,えええw,2020-03-17
CGT0P68RL,22d21f35-373f-4c3b-a8b0-1870e44d72c3,1584433513.0009,,UHFLB6JPR,"電気通信大学国際課留学生交流係の松本です。
3/16日本時間夜、留学先地域が
外務省によって感染症危険度レベル２に指定されましたことを受け、
対象地域に留学中の学生に対し、帰国をお願いすることになりました。
本メールと添付ファイルの文書を保護者の方に転送頂き、
今後について、保護者の方とご相談ください。

今回の危険度レベル引上げ対象がＥＵ圏内ほぼ全域であることから、
帰国便の確保が難航することが予想されます。
帰国を決断されたら、大至急帰国便の確保に努めて下さい。",2020-03-17
CGT0P68RL,e72d1952-e7bd-4dda-8041-397e85f8a41f,1584433640.0013,,UHFLB6JPR,チェコでお店に行ったからではないです,2020-03-17
CGT0P68RL,b9813f5d-dfd3-491e-b848-74ddab406b4c,1584433952.0021,,UHEH8KZ7W,岡田先輩お帰りなさいです！,2020-03-17
CGT0P68RL,c2ceba33-f2b3-4c6b-a19f-c0352b177f60,1584434416.003,,UGPH97FDW,昨日から覚悟はしてましたけど最悪です,2020-03-17
CGT0P68RL,d54c61bc-1b95-4604-9c46-3762568b6a4d,1584434497.0045,,UHEH8KZ7W,"けど感染するよりは良くないですか？
最悪の事態を免れる訳ですし",2020-03-17
CGT0P68RL,e053f7d6-0872-4ae8-8122-f199eef0b8a4,1584434536.0051,,UGQV9DXRC,どちらにせよドンマイだわ、、,2020-03-17
CGT0P68RL,f9e702f0-9065-42cd-b50e-d60873b0441a,1584450207.0114,,UHFLB6JPR,"<@UGPH97FDW>
帰国するまで順調にいけば残り数日だと思うけど、今後の外出は最低限として、友人ともできるだけ距離を置くようにしてください。食べ物の共有等もしないこと、外食もしないように努めてください。間違ってもお土産買いに行ったりとか、観光しにいったりしないで。電通大の交換留学生としての立場を自覚して行動してください。
それから空港で感染の疑いを少しでももたれた時点で出国できない、14日以上の隔離など、甘くみると大変なことになるから。",2020-03-17
CGT0P68RL,91a138a5-d624-4c22-8fed-7effe579c9f3,1584450274.0121,,UGPH97FDW,"はい。承知しております。
残念ですけど理解は出来ています。",2020-03-17
CGT0P68RL,d8e4b235-c7d6-4841-ab09-9913bbd18d9e,1584450432.0131,,UHFLB6JPR,この状況でポルトガルに行ったのが理解できないよ。,2020-03-17
CGT0P68RL,4f825498-3904-4fc2-834f-5c10b596df48,1584450598.0162,,UGPH97FDW,"それについては反論させてください。
旅行していた時点では欧州はイタリアを除いてレベル1にすらなっておりませんでした。それから数日以内でこの事態です。
アメフト部の卒業生やOBの多くも海外に旅行しています。
その点について僕だけ責められるのは納得いかないです。
",2020-03-17
CGT0P68RL,e5d553a6-81b4-4523-8f90-adf726dd361c,1584450914.0165,,UHFLB6JPR,いついったの？,2020-03-17
CGT0P68RL,50665f72-265f-4dc1-9d41-b2c8259b87c7,1584450947.017,,UGPH97FDW,8日から13日です,2020-03-17
CGT0P68RL,457fc534-4035-409b-b285-e19652163994,1584451511.0212,,UHFLB6JPR,"ここで議論してもしょうがないけど、まず電通大が公認したドイツへの交換留学生だということを理解してほしいです。OBと比較することじゃないから。この話はこれでやめます。
とにかく最大限の注意を払って、無事に帰ってきてください。",2020-03-17
CGT0P68RL,4abed7c2-e1c3-4215-88da-72b9f506eb68,1584451537.0214,,UGPH97FDW,わかりました。,2020-03-17
CGT0P68RL,8fdfb24b-9582-4f42-b602-6bf70e90424b,1575259888.0006,,UHC5VBV5E,"<@UHEH8KZ7W> <@UHG1M1NQ6>
明日くらいまでに作っておいて欲しい",2019-12-01
CGT0P68RL,0b8b8555-79e3-4b45-893d-37dd75ae493e,1585120715.0106,,UHC5VBV5E,"金曜日　13:00からゼミをやります
3年生の研究についてと研究室全体の今後の予定・方針についての話をします。",2020-03-25
CGT0P68RL,66f5d446-4626-4d0f-a81d-a29add52807c,1585120865.0111,,UHC5VBV5E,あと学生部屋の掃除をします。,2020-03-25
CGT0P68RL,9aea43d8-bed8-43fe-ba08-3295a6b81daf,1585137228.0043,1585137228.0043,UHFLB6JPR,"<@UHEH8KZ7W> <@UHG1M1NQ6> <@UHC5VBV5E> <@UUZ15MZT4> <@UGPH97FDW> <@UVBQW1MAR> <@UV0AL2ZNX> <@UUZ15LS10> 
先ほど都知事からコメントありましたが、明日、明後日の仕事は自宅で、週末は外出自粛要請がでました。
金曜日のゼミはビデオ会議にしたいです。
グーグルのmeetかzoomが良いかと思います。
つたけ、準備してくれる？
",2020-03-25
CGT0P68RL,82181cfc-0954-4d0e-a6f7-e9063e42042d,1585140466.0063,1585140466.0063,UHFLB6JPR,"<@UVBQW1MAR>
小西は大河原研ライングループを明日中につくってください
メンバーやアドレスについては根本に相談してください",2020-03-25
CGT0P68RL,f4cc6bde-1dea-4885-a7d7-1af1b2d436d0,1585140633.0065,1585137228.0043,UHG1M1NQ6,承知しました。調べて準備しておきます。,2020-03-25
CGT0P68RL,05dcb2fd-854f-43ab-83e4-bca9fc201173,1585149480.0008,1585140466.0063,UVBQW1MAR,"承知しました。
根本さんに相談しつつ、作成したいと思います。",2020-03-25
CGT0P68RL,fc87fdff-761d-4dad-8a94-0f800032b91c,1585195555.0039,,UHG1M1NQ6,"<https://douga-tec.com/?p=22621>
meetは会議を開く人のみビジネス用であるG Suiteアカウントへの登録が必要なようです。
G Suiteは有料で、最低で680円/月となっています。",2020-03-25
CGT0P68RL,f21f4321-ddd0-45c9-8a81-24d7d797b874,1585195567.0042,1585195567.0042,UHG1M1NQ6,"<https://kigyolog.com/tool.php?id=63>
zoomは全員無料でビデオ会議を行うことが可能でした。
3人以上のグループ会議においては1度の会議で40分間までという時間制限が設けられています。",2020-03-25
CGT0P68RL,9c9a1a7a-478f-4a45-a959-19dda8356fa5,1585196272.0056,1585195567.0042,UUZ15MZT4,"ありがとうございます！
40分で切れるのは少し使い勝手が悪そうですね…
明日のゼミまでに一度テストで使ってみますか？",2020-03-25
CGT0P68RL,44ffcd10-8e81-44b2-b876-c5aa083775aa,1585198511.0059,1585195567.0042,UHG1M1NQ6,1:1でもいいのでとりあえず繋がるかどうかテストはしてみたいですね。これから21時頃までバイトが入っているのでそれ以降にはなってしまいますが…,2020-03-25
CGT0P68RL,b2f7ff11-a41c-45bd-b959-eb73e28082f1,1585198591.0061,1585195567.0042,UUZ15MZT4,"僕でよければお手伝いしますよ！
夜でも大丈夫です。",2020-03-25
CGT0P68RL,d73cb1f4-a148-45b1-a5cf-0a112b0cb20b,1581650718.0012,,UHC5VBV5E,"研究室のパソコン使うならパワポ移せるように準備しといて
今パソコンは研究室にある",2020-02-13
CGT0P68RL,af969d0e-6980-4cb6-96b2-1d920f27ed22,1575885202.0005,,UHC5VBV5E,年内最後のゼミはいつでしょうか？,2019-12-09
CGT0P68RL,d5191285-9014-4cda-9e09-25c0dd0b8d8f,1575885304.0018,,UHFLB6JPR,"20日はやって、24日が最後でどう？
24日は大河原も出席で",2019-12-09
CGT0P68RL,8fa11697-2dce-40b4-b4bc-3b7fe5589306,1575885364.0021,,UHC5VBV5E,ぼくは良いと思います！,2019-12-09
CGT0P68RL,07240748-9063-4402-9647-4b9f775a8761,1575885380.0028,,UGQV9DXRC,同じくです～,2019-12-09
CGT0P68RL,f6478abf-1090-488e-b42a-3d03a0ef5531,1575885442.0036,,UHFLB6JPR,"根本
明日中に荷物を全部演習室に移せる？",2019-12-09
CGT0P68RL,4471464d-80ad-49e4-8b14-b379075e73e0,1575885460.0042,,UHFLB6JPR,実験の道具,2019-12-09
CGT0P68RL,115c5ddb-ac57-4804-96c0-eb65ce6a750e,1575885507.005,,UHC5VBV5E,"できます！
が岡田研が使うかだけ確認します",2019-12-09
CGT0P68RL,9de19eba-50d2-46f0-ba86-261187054a12,1575899378.0012,,UHC5VBV5E,"岡田研より
明日は9時～14時頃まで
明後日水曜は昼すぎ～20時頃までです！
木曜は実験なかった気がします


o次郎とその周辺機器の搬入は厳しそうです",2019-12-09
CGT0P68RL,f36bbbe7-e95c-4651-bccc-3953cb1e49b7,1575604342.0004,,UGQV9DXRC,ゼミは三階です,2019-12-05
CGT0P68RL,0bc4e01d-79c5-4909-b4e6-56bf572d80d2,1575613269.0023,,UGQV9DXRC,"2019年の健康支援学会のリストを作りました。
大河原ラボgoogle driveの大河原研究室共有フォルダ&gt;資料&gt;健康支援学会&gt;2019
でまとめてあります。
各位、何かファイルを提出する時はドライブにアップ→リンクを提出するようにしてください。
(リンクを貼ればslackが自動で落としてくれるので)
<https://drive.google.com/open?id=1FKXJ6Xgo2-NXR3JdHaCEYERK0hr_vEZB>",2019-12-05
CGT0P68RL,1b25d932-28f9-42c3-af6e-7cb96594cbc8,1575615961.0036,,UHFLB6JPR,<@UHV3GN694> 髙柳も↑の対応をお願いします。ドライブへの入り方は鈴木さんあたりから聞いてください。,2019-12-05
CGT0P68RL,581c118d-fccc-4f80-81cf-4f2bd1ee3771,1575617654.0037,,UHV3GN694,承知しました。,2019-12-05
CGT0P68RL,68362066-09c2-4dcc-a596-d8f05b573d98,1570519723.0065,,UGQV9DXRC,"<@UHFLB6JPR>
佐藤先生のメール拝見しました。
今週の金曜日ですが、ゼミは通常通りでよいでしょうか？",2019-10-08
CGT0P68RL,625bd308-0fb1-4a8e-8845-3ddcab343e24,1570520838.0069,,UHFLB6JPR,13時からでお願いします,2019-10-08
CGT0P68RL,ef95876e-f90f-4ca1-a421-7ff97171d8ab,1570591989.007,,UGQV9DXRC,来週火曜日の10/15は佐藤研のお手伝いがあります。13時に第一小の門集合です。,2019-10-08
CGT0P68RL,3a8ac9e7-2894-4566-8844-ce762f36d471,1570697970.0008,,UGQV9DXRC,"明日のゼミは13時からです
一応リマインドです",2019-10-10
CGT0P68RL,167fe3ac-f112-495c-b2f6-46d28dd6ae8f,1570699909.0014,,UHFLB6JPR,"<@UHC5VBV5E> 
根本
明日は９時半から体育館演習室で準備しよう",2019-10-10
CGT0P68RL,1822d23f-d3f1-431f-9d97-9d1427ac1157,1570700555.0017,,UHC5VBV5E,よろしくおねがいします,2019-10-10
CGT0P68RL,3ab41fc0-572e-4f56-91f6-d066996e0cb3,1570700608.0028,,UHFLB6JPR,11時に鳴海さん来ることになったから、10時45分に抜けます,2019-10-10
CGT0P68RL,663d4d1e-1cac-4f65-84d5-82e3d51e752b,1570700669.0032,,UHC5VBV5E,"わかりました
その件についてもおねがいします",2019-10-10
CGT0P68RL,212cea5c-e230-4afe-b91e-75bfe9f8f973,1570753851.0005,,UHC5VBV5E,裏から入りましたか？,2019-10-10
CGT0P68RL,c7d64dbb-af31-427e-8463-fbef4bf84da0,1570753955.0009,,UHFLB6JPR,裏から入って,2019-10-10
CGT0P68RL,f82dd412-a19c-410f-8ea6-bab6e9a5e999,1570764092.0006,,UHEH8KZ7W,プリンターの紙がなくなったので生協で買ってもよろしいでしょうか？,2019-10-10
CGT0P68RL,e83b88c4-1af6-45af-9b47-1ca9af3b0ab4,1570764502.0011,,UHC5VBV5E,松浦さんにもらうんじゃないかい,2019-10-10
CGT0P68RL,c0593ba3-b4b5-4bed-8114-fea09647471f,1570764520.0015,,UHEH8KZ7W,まじか！ありがとう！,2019-10-10
CGT0P68RL,03c1cb97-1707-4cb8-9ad4-70b88de206fb,1570764684.0017,,UGQV9DXRC,んだんだ,2019-10-10
CGT0P68RL,13b06b1b-be28-4c06-b2fb-b738c03c4c96,1570764745.0022,,UGQV9DXRC,今ちょーどよんかいだからもらうわ,2019-10-10
CGT0P68RL,43e6b9c6-e77b-4103-a175-23fcdc0bf680,1570766381.0025,,UGQV9DXRC,ゼミは三階です,2019-10-10
CGT0P68RL,8d55dc6c-cec4-48e2-95d3-6ce650cb577c,1568966260.0045,,UHC5VBV5E,B4生は卒研中間発表の台本も日曜日までに送ってください,2019-09-20
CGT0P68RL,d61cd598-6875-4bc0-9bb4-1392492cf960,1568966778.007,,UGQV9DXRC,"終わりました～
序盤で大分話し込んでしまい6名くらいの方としかお話しできませんでしたが、割と沢山の方にみてもらえてたと思います～",2019-09-20
CGT0P68RL,a8658658-a857-4321-a56e-739bb2f96174,1568966811.0077,,UGQV9DXRC,シンポジウムも結構面白かったです、勉強になりました,2019-09-20
CGT0P68RL,252a3c6d-b5ab-4e61-9391-a2f9983ac7fc,1568966833.0082,,UHFLB6JPR,"ご苦労様でした。
どんな議論できたかまた教えてください。",2019-09-20
CGT0P68RL,8018dc86-fb9a-439f-b980-743a920e1380,1568966886.0091,,UHFLB6JPR,"それから岡田の参加証をもらってきてもらえますか。
抄録集は不要です。",2019-09-20
CGT0P68RL,32198929-c34a-48c0-8bb8-14fe3350bb06,1568966908.0094,,UGQV9DXRC,承知しました,2019-09-20
CGT0P68RL,fca1ed52-ede3-4576-b0d1-236c4e79178a,1569025733.0095,,UHFLB6JPR,,2019-09-20
CGT0P68RL,8f02e1db-9f4f-4cb3-a03d-01803097cbf1,1569026643.0099,,UGQV9DXRC,お疲れさまです！,2019-09-20
CGT0P68RL,495ecba3-bcdc-4ef9-89ff-6c8ffa696b07,1578564857.0022,,UHEH8KZ7W,"<@UHFLB6JPR>
先程、上主様に電話したところ、来週火曜日10時に大学に来てくださり実験に参加してくださるそうです。",2020-01-09
CGT0P68RL,c02d6488-19ae-4f21-907f-9f0182e0684f,1578564904.0025,,UHFLB6JPR,良かったね,2020-01-09
CGT0P68RL,a339cd41-2a34-48d8-b320-997488596de5,1578564940.0028,,UHEH8KZ7W,はい。ありがとうございます。,2020-01-09
CGT0P68RL,d87b2fb0-64a9-47f8-b166-ad5d989d39cb,1578615371.0003,,UHFLB6JPR,"<@UHG1M1NQ6> <@UHC5VBV5E> <@UGQV9DXRC> <@UHFLC6N4X> <@UHEH8KZ7W> 
専門科目必修　前後期　1単位ずつ
学部輪講A 
<http://kyoumu.office.uec.ac.jp/syllabus/2019/31/31_21124125.html>

学部輪講B
<http://kyoumu.office.uec.ac.jp/syllabus/2019/31/31_21124236.html>


",2020-01-09
CGT0P68RL,8fdb9b97-bee3-42c0-a1ca-4cc578817200,1578615386.0004,,UHFLB6JPR,,2020-01-09
CGT0P68RL,663372f2-5e90-40d1-a3e7-07bd965bd9b0,1578627205.0044,,UHEH8KZ7W,"<@UHFLB6JPR>
大河原先生、郵送してもらう封筒に関してなのですが、今改めて郵便局のＨＰを確認したところ、50ｇ以内が94円でした。封筒の重さが4つの書類と身体活動量計を合わせて６３ｇだったので、切手の値段を間違えてしまいました。
来週の運動教室で不足分の切手を購入、配布したいのですが、よろしいでしょうか？
郵便局ＵＲＬ：<https://www.post.japanpost.jp/send/fee/kokunai/one_two.html>
(柚本さんのアンケート込みでの封筒の重さは今から確認してまいります)",2020-01-09
CGT0P68RL,5a21ea3f-439d-48c7-ae72-e0e3e88464e7,1578628012.0083,,UHEH8KZ7W,今測ってきたのですが、柚本さんの封筒の重さは110gでした。ただし、幸福度アンケート分封筒の厚みが増しており、厚さが3cm以上ありそうなので規格外郵便物となり300円かかります。,2020-01-09
CGT0P68RL,d86d78ec-575d-4f02-8e54-f1bc28981a39,1578628155.0094,,UHFLB6JPR,"切手は買ってもいいよ
どうやって渡すのかが難しそうだなと",2020-01-09
CGT0P68RL,49912843-a644-42b8-b74f-6cb35245cfd8,1578628312.0126,,UHEH8KZ7W,"とりあえず、来週の木曜日の運動教室に来てくださった被験者に関しましては運動教室内で渡そうと考えています。
白幡さんも木曜日の午後の運動教室に来られると仰っていたと思うので(この後電話で確認します)その時に渡そうと思っております。",2020-01-09
CGT0P68RL,a70cb580-3593-4aa1-a80f-99bab81d5342,1578628420.0138,,UGQV9DXRC,ポストに投函してくれたらこちらがわに料金不足で届きそうですけど、郵便局で出されるときは足りないかもしれないですね、、,2020-01-09
CGT0P68RL,d8194b48-ca31-44a3-b989-42d7bffb8c51,1578628669.0166,,UGQV9DXRC,切手を追加で渡すと混乱を招きそうですし、そのまま出してもらったらいいのではと思ったんですが、差し戻しになったらそれはそれで困りますよね,2020-01-09
CGT0P68RL,ccba2ed6-0614-40b5-a00f-2aa435c9d9d6,1578632215.0176,,UHFLB6JPR,差し戻しになる条件を知りたいです,2020-01-09
CGT0P68RL,0f36bc5d-9103-4051-b919-2d867095766b,1578633413.0194,,UHEH8KZ7W,差し戻しになる条件は「封筒に差出人(被験者)の住所と名前が書かれている、且つ、ポストと差出人の集配エリアが同じ場合」です。,2020-01-09
CGT0P68RL,94d95baa-2e04-44b9-8fcf-d3bece69d657,1585626215.001,,UHFLB6JPR,"3月31日（火）使用の資料をアップしました。
統計導入資料
<https://drive.google.com/drive/u/1/folders/11r7hgqUH-9I0hC8xqs5TnBDVCxwzMSVo>",2020-03-30
