channel_id,talk_id,ts,thread_ts,talk_user,text,date
CJZ0QGKRB,5b5d4c66-19be-45f4-9413-47bfeeb2a00f,1560483017.0042,,UHEH8KZ7W,"ボランティア部とのMTG(2019/06/14)
・ボランティア部からは10人くらい来れる予定（あくまで予測）
・プログラミングを教えるよりもまず、科学に興味を持ってもらうようにしたほうがいいのでは？
→科学の方が食育とコラボさせやすく、科学に興味を持ってもらえる確率が高い、電通大さが出るのでは？
・120分以上伸ばすことが出来ないのか？",2019-06-13
CJZ0QGKRB,eccbe487-8f72-4931-b8c2-4bc395a1e8a1,1563251003.0029,,UHEH8KZ7W,"2019/07/16　佐藤研BBQ
佐藤先生と少しだけ話し合いをさせて頂きました。
佐藤先生からの要望としては
・学生とこどもが協力して何かをするアクティビティ
　→こどもが受け身にならないようにする
・今後も続けていける何か
　→「継続」してできる何かをやってほしい",2019-07-15
CJZ0QGKRB,3d328245-cb5a-49ee-895c-60e45fb3b780,1563254377.003,,UGQV9DXRC,スポルアップMTG用に概要とタイムスケジュールを準備しましたので、ご確認ください,2019-07-15
CJZ0QGKRB,0823bda0-2d5d-4817-a9f1-38c68ab1cf0b,1564385166.0113,,UGQV9DXRC,"<@UHFLB6JPR> 
上記の件ですが、今日中のslackでのお返事が難しいようでしたら明日のどこかでお時間いただけますでしょうか？",2019-07-29
CJZ0QGKRB,c6be06dc-e682-43ff-b9c0-abe8fb5efae9,1564385227.0124,,UHFLB6JPR,"ようやく落ち着いたので今から返事します
ちょっと待って",2019-07-29
CJZ0QGKRB,1991c45e-42d9-4972-931b-d20c5b52ba96,1564386703.0127,,UGQV9DXRC,ありがとうございます:bow:,2019-07-29
CJZ0QGKRB,3cf34eae-0852-452e-94e4-e0b99216e7bd,1564387001.0162,,UHFLB6JPR,"4点質問、確認させていただきたいです:bow:

①クラウドファンディングチラシ
　→とりあえず、なくてもいいかも
　CF開始1週間後に検討する

②グランマサラーさんの対応　
こちからの声かけは必要か？
　どう対応すべきか
→　みんながどうしたいか？呼ばなくてもいいと思うなら声がけ必要なし

③フードドライブの受け取り
　8/8が受け取りだが、アメフト部から何名だすか
→昨年のイメージで人数はたります　アメフト部でも大河原研でもいいので5人いれば十分かな

④クラウドファンディングトップページ
　竹中さんからページの確認のお返事+検討中のリターンについての返事がないのですが、時間も僅かですので早急に確定としたいと考えています。トップ画像+概要図はアメフト部から今日中に上がる予定ですので、でき次第完成とし、関係者チェックに回していただきたいです。
→竹中さんに電話をする、FAAVOの公式問い合わせ際にメールするはやっておいたら？",2019-07-29
CJZ0QGKRB,5d281365-fdb0-4148-bc87-cab143e1d139,1564387178.0179,,UHFLB6JPR,CFwebページの「昨年のメディア掲載」のところだけど、URLのリンクをページ画面の埋め込み式にできないかな？,2019-07-29
CJZ0QGKRB,b4defc09-8f62-41a8-bfc1-2973f5215f87,1564387343.0189,,UHFLB6JPR,ジェラートの写真と佐藤研の紹介の写真が昨年と全く同じだから、別のものに差し替えたほうがいいです。,2019-07-29
CJZ0QGKRB,95e28e2a-f12f-4562-b02f-de5d08d1d138,1564387759.0201,,UHFLB6JPR,"埋め込み式というのは以下のようなイメージ　大学HP【報告】内のPDFクリックのところ
<https://www.uec.ac.jp/news/announcement/2018/20181108_1411.html>",2019-07-29
CJZ0QGKRB,030c0fe7-5672-4683-b798-e33b7be5aaab,1564387949.0207,,UGQV9DXRC,埋め込み式にできるか確認します。,2019-07-29
CJZ0QGKRB,7e16d058-e904-438d-9307-c1dfe13e22d3,1564388089.0225,,UGQV9DXRC,ジェラートと佐藤研については、昨年あちらからいただいたものを使用しているのですが、再度画像をいただくということでよろしいでしょうか？,2019-07-29
CJZ0QGKRB,3875ad71-2229-4457-98b8-3a4da492a95a,1564388478.0227,,UHFLB6JPR,"大河原一憲 [17:20]
ジェラート関連の写真はFBから取ってきて、山本さんにそれを使っていいか確認するのがいいと思う
<https://ja-jp.facebook.com/pg/quattropanchine/photos/?ref=page_internal>
佐藤研はここら辺から取ってきて、佐藤先生に確認するのがいいかな
<http://satoh.cs.uec.ac.jp/ja/research/hydroponics/gallery.html>

<http://facebook.com|facebook.com>
ジェラート専門店 クアットロパンキーネ QuattroPanchine
ジェラート専門店 クアットロパンキーネ QuattroPanchine, 横浜市. 971 likes · 97 talking about this · 367 were here. 乳化安定剤等不使用、自然素材のビオなジェラート専門店 /イタリアンカフェバール Gelateria(GelatoFactory)/Tavolacalda Bar Il Gelato Artigianale...",2019-07-29
CJZ0QGKRB,b631632d-f750-46fa-b29d-bff98f89ba40,1564388505.0233,,UGQV9DXRC,"承知しました
確認の連絡は私から差し上げてよろしいのでしょうか？",2019-07-29
CJZ0QGKRB,b8fe9a98-89ab-499d-be4f-837d78f3f2b0,1564388619.0234,,UGQV9DXRC,,2019-07-29
CJZ0QGKRB,96a7b738-d92e-47b6-8a18-1070ec84276e,1564388650.0237,,UGQV9DXRC,,2019-07-29
CJZ0QGKRB,b82595f8-937c-4177-90f9-c9fb3649cc69,1564388715.0253,,UGQV9DXRC,"概要図の訂正についてもご確認ください。
2-2はこどもが楽しく遊ぶニュアンスがうまく盛り込めなかったとのことですが、私個人としては1-2でも十分なのかなと感じます。",2019-07-29
CJZ0QGKRB,895aa0ed-afa0-4cd0-80ea-7422484b15cc,1564390879.0261,,UHFLB6JPR,明日まで時間ください。大河原の方で提案します。,2019-07-29
CJZ0QGKRB,e86cb804-ad14-437e-9f2e-a633352abf4a,1564391016.0263,,UGQV9DXRC,,2019-07-29
CJZ0QGKRB,80b7b0df-61a6-4531-9e98-8376691d3465,1564391025.0268,,UGQV9DXRC,こちらもご確認お願い致します,2019-07-29
CJZ0QGKRB,bf48de4b-3574-4c8f-82de-7cd587779612,1564392127.0283,,UHFLB6JPR,"グランまさらーさんを呼ぶならOKですが、呼ばないなら右下の写真は指し代えたほうがいいと思う。
あと、ジェラートの写真も↑の提案と同様に、差し替えたほうがいい気がします。",2019-07-29
CJZ0QGKRB,536d2846-ed64-4ad5-861b-57bbbb724f72,1564392183.0286,,UGQV9DXRC,承知しました,2019-07-29
CJZ0QGKRB,e414eb81-886f-4ac6-bc64-6e44559675b0,1564450221.0001,,UGQV9DXRC,クラウドファンディングトップ画像の再提案です。ご確認ください。,2019-07-29
CJZ0QGKRB,5999021e-3453-4138-81b4-9c00bead7259,1564450284.0004,,UGQV9DXRC,,2019-07-29
CJZ0QGKRB,9d187766-99d9-4dcb-b9da-0f70ed2dfeec,1564450513.0024,,UGQV9DXRC,スポルアップの写真は上記のものを使用したとのことです。,2019-07-29
CJZ0QGKRB,d0ec3a13-df69-48c9-85cb-702ca2de4810,1564452044.0069,,UGQV9DXRC,アイスの写真については9月は梅の時期ではないので他の写真にしても良いかなと思い提案中です,2019-07-29
CJZ0QGKRB,86101224-d2d5-48f5-b01a-ee9a0811cf72,1564459680.007,,UHFLB6JPR,,2019-07-29
CJZ0QGKRB,6b46c12e-d82e-4159-bb1a-4bb8cd2491a1,1564459917.0086,,UHFLB6JPR,"こんなイメージでどう？
色とかバランスとか、どんどん変えてくれていいので",2019-07-29
CJZ0QGKRB,463804b4-77e8-4b99-8198-c0002bb89911,1564467789.009,,UGQV9DXRC,佐藤研の画像ですが、以下のものはいかがでしょうか？,2019-07-29
CJZ0QGKRB,94a9299c-5af2-43e7-9e91-0d201d5f280b,1564467846.01,,UGQV9DXRC,以前も質問させていただいたのですが、写真の許可については私の方からメールをスポルアップ様、佐藤先生に送らせていただくのでしょうか？,2019-07-29
CJZ0QGKRB,c3b93299-93ad-43f0-a1c0-f5959df6688d,1564469394.0104,,UHFLB6JPR,佐藤先生には今メールしました,2019-07-29
CJZ0QGKRB,97991ff9-48ef-4ba9-bca1-1683f7a0049f,1564469431.011,,UHFLB6JPR,スポルアップの方は、できれば訪問日時も一緒に連絡したいんだけど,2019-07-29
CJZ0QGKRB,0cf6f232-c2df-404f-8288-2f8e015dfe32,1564469771.0124,,UGQV9DXRC,"ありがとうございます。
アメフト部の方で参加メンバーが固まり次第日程調整に入ることになっており、もう少しお時間いただくかもしれません。
画像は私として候補に挙げているものは以下の通りです。",2019-07-29
CJZ0QGKRB,4378334a-c412-46fb-8fda-86644cfd8498,1564469790.0125,,UGQV9DXRC,,2019-07-29
CJZ0QGKRB,b734953a-d875-4287-9b29-eaaae677ac5c,1564469795.0128,,UGQV9DXRC,,2019-07-29
CJZ0QGKRB,57992974-faf3-463b-9394-2320d62e0305,1561706422.0026,,UGQV9DXRC,竹中さんの対応ありがとうございます:woman-bowing::skin-tone-2:,2019-06-28
CJZ0QGKRB,3f8bfb5f-d427-4cf5-a1ee-d7ec4bd3e531,1561707495.0031,,UHEH8KZ7W,この後の流れをまとめてみました,2019-06-28
CJZ0QGKRB,0427e3e1-704d-4cae-9fd5-d9de51297acd,1561714369.0001,,UGQV9DXRC,FAAVOから問い合わせに返信来ました,2019-06-28
CJZ0QGKRB,09848c8a-289b-4b0e-bc31-fbca52810e0e,1562564315.0086,,UGQV9DXRC,"2019/07/08 FAAVO竹中様MTG
・こども食堂CFの掲載文章について
　概ね問題なし
　以下のことを追加するとよい
&gt;①昨年の報告と画像*児童の画像使用について確認*
&gt;②動画
&gt;　１分以内程度で動画を掲載するケースが増えている
&gt;　→自分たちの紹介動画(トップページ)
&gt;　→応援メッセージ(レポートで随時)
&gt;③新聞に取り上げてもらう
&gt;　自分たちで地域の新聞社に連携を取り、掲載してもらうとよい

・リターンについて
　以下で決定？
　新しく何かを作るより、報告書などで活動を伝えられる仕組みがあった方が良いとのこと
&gt;リターン案
&gt;・１０００円
&gt;　お礼メール+当日報告書pdf
&gt;・３０００円
&gt;　お礼メール+当日報告書pdf
&gt;　CRUSHERS　タオル
&gt;・５０００円
&gt;　お礼メール+当日報告書pdf
&gt;　アメフト部試合観戦ご招待+解説付き
&gt;・8000円
&gt;　お礼メール+当日報告書pdf
&gt;　CRUSHERS　タオル
&gt;　アメフト部試合観戦ご招待+解説付き
&gt;・？円
&gt;　地域イベントにプロジェクトメンバーが参加
&gt;　条件付けさえしっかりすれば、面白いかもしれない。竹中様の方で検討してくださる。

・今後のフロー
7/08～15　掲載文章を確定
7/15～22　竹中様チェック、追記
7/22～　　審査(平均３日、最長１週間)",2019-07-07
CJZ0QGKRB,e925085e-35d3-49f7-a9fe-a027150a19d8,1562564441.0087,,UGQV9DXRC,"<@UHFLB6JPR>
竹中様より、昨年のこども食堂の様子をCFページに掲載した方が良いとアドバイスを頂いたのですが、写真の使用許可についてご指示を頂きたいです。

昨年の大河原先生の写真取り扱いに関するメールを付属しておきます。",2019-07-07
CJZ0QGKRB,4999e1a7-31ac-4376-b551-fa188d9f93a7,1562058735.0019,,UHEH8KZ7W,"月、火曜日は15:00まで
水曜日はいつでもおkです
木曜日は1、2限授業です
金曜日はいつでもおkです
",2019-07-02
CJZ0QGKRB,6edb19b6-9ed8-433a-988c-cde3475c39ba,1562058799.0032,,UHEH8KZ7W,質問なのですが、佐藤研のオープンキャンパスは何時までやっていらっしゃるか、お聞きしてもよろしいでしょうか？,2019-07-02
CJZ0QGKRB,d64a2752-646f-48ba-ae89-0f6ea7715817,1562079504.001,,UHFLB6JPR,"何時までかはわからないな
BBQは18時くらいじゃないかな",2019-07-02
CJZ0QGKRB,ec0fa17f-8569-4e53-a64e-f808eacd17f6,1562114561.0001,,UGQV9DXRC,"竹中さんMTGは
7/8月の9時～になりました
場所は図書館で借りる予定です",2019-07-02
CJZ0QGKRB,4a192970-d5ca-4a5c-aa61-a07bf764e20a,1564470291.0141,,UGQV9DXRC,"また、体育館の申請書についても作成しましたのでご確認下さい。
よろしければ、後ほどご印鑑を頂きたいです。",2019-07-30
CJZ0QGKRB,f1bcbc49-e379-4258-aaa1-2f8695502dda,1564470303.0145,,UGQV9DXRC,遅くなり申し訳ありません。よろしくお願いいたします。,2019-07-30
CJZ0QGKRB,fad2df98-0a6f-4374-8f6c-77a58f5586b5,1564470460.0166,,UHFLB6JPR,"OKです。
明日はいますが、大河原がいない場合は事務室で押してもらってください。
当日予約のはいってる2団体との交渉をどうするべきか、学生課の方と相談してください。
直接するべきか、やってもらうか",2019-07-30
CJZ0QGKRB,2d8f964f-8de0-4967-8e94-099596525694,1564470494.0169,,UGQV9DXRC,"承知しました。
ありがとうございます。",2019-07-30
CJZ0QGKRB,2717847f-502c-4adc-9e7c-e35a9dda1af2,1564472120.018,,UGQV9DXRC,"スポルアップ様、佐藤先生へのご確認ありがとうございました。
送付させていただいた写真を追加、その他詳細訂正を行いました。
<https://faavo.jp/preview/tempPreview?preview_key=0c3c096d9fa481acf382f48e5b6c17bbdbbec0d335a15d832c7a49a9f378628f>",2019-07-30
CJZ0QGKRB,4461467b-8506-465b-8d30-f1689bff050b,1564476174.0187,,UGQV9DXRC,"<@UHFLB6JPR>
フードドライブの開催時刻と場所を教えていただきたいです",2019-07-30
CJZ0QGKRB,7cc57763-6d75-41b6-b1c6-1622527cb716,1564476231.0189,,UHFLB6JPR,"大河原先生

フードドライブは総務に確認しました。参加ＯＫです。
８月８日（木）１０時～社協の団体室で開催します。
よろしくお願いします。",2019-07-30
CJZ0QGKRB,70b4d077-32e1-4cfe-9e5a-2a2e305e5b6e,1564476987.0195,,UHFLB6JPR,竹中さんとのやりとりは公開に必ず必要？,2019-07-30
CJZ0QGKRB,c3ccfebb-58a7-4dd9-be6e-4fb41f9181b3,1564477283.0203,,UGQV9DXRC,"そのようです。
先程お電話が繋がり、お話しできました。",2019-07-30
CJZ0QGKRB,3b76ea64-dff3-4b2e-ace7-5b6de66550d6,1564537688.0001,,UGQV9DXRC,最終版です、確認よろしくお願い致します,2019-07-30
CJZ0QGKRB,431363da-5205-4bfc-a977-796ce9dccf79,1564540966.0001,,UHFLB6JPR,,2019-07-30
CJZ0QGKRB,2854f1d2-44ca-4c61-bc5c-c97344d0c86c,1564541568.0008,,UHFLB6JPR,ラインにもコメントしたので確認してください。,2019-07-30
CJZ0QGKRB,cc7e2d7d-81dd-45c2-9f1a-7f5882a10185,1564544281.0115,,UGQV9DXRC,"今まで報告を重ねて制作や修正をしてくれている子がいる中で、感覚的に去年の方が良かった、というようなお話をされたのは少し悲しいです。

候補からの選定は学生に委ねられており、その中で多数決で決定したことで、それを受け入れずこのような形になるのであれば、学生の判断というのは不必要になります。",2019-07-30
CJZ0QGKRB,f02f7507-5c14-4e5d-bbf1-3c7a710eb84e,1564544390.0132,,UGQV9DXRC,制作されたアメフト部の学生とも相談し、今後の方針は再度報告させていただきます。,2019-07-30
CJZ0QGKRB,f50db5d3-7493-4add-b6fd-3a7772647db1,1564545006.0151,,UHFLB6JPR,大学来てる？,2019-07-30
CJZ0QGKRB,67086d9b-f16a-4ac1-a531-db277d973c16,1564545108.0162,,UGQV9DXRC,家の都合で自宅で作業をしてますが、15時には着けるように行きます。,2019-07-30
CJZ0QGKRB,02f64ef6-f6a7-4d60-bf52-4990c4352104,1564545215.0173,,UHFLB6JPR,15時以降は業務が入っているので今日は直接話しはできませんが、明日話をしましょう,2019-07-30
CJZ0QGKRB,249e2d60-86db-4351-a74d-41ed73c9d3f6,1564545235.0178,,UGQV9DXRC,承知しました,2019-07-30
CJZ0QGKRB,af29bb3d-c3e6-4482-a281-088bcbc0c82e,1564545244.0182,,UGQV9DXRC,お電話でもよければ今可能です,2019-07-30
CJZ0QGKRB,fb522a39-facc-4af4-b1b5-47a83a7af58a,1564545265.0185,,UHFLB6JPR,今してもいいよ,2019-07-30
CJZ0QGKRB,b2fb8514-568e-491a-a3c0-698bdbd6dd06,1564545326.0192,,UGQV9DXRC,ラインからご連絡します、ありがとうございます,2019-07-30
CJZ0QGKRB,d3936eea-9562-45ce-91b8-2f1e0e9e030a,1564546495.0201,,UHFLB6JPR,"いろいろと配慮ありがとう
考えていることを伝えてくれるので感謝しています。",2019-07-30
CJZ0QGKRB,d5bd926e-cfc8-4134-b8b5-4aa055e671d0,1560822967.01,,UHEH8KZ7W,"2019/06/18　こども食堂MTG
今回のMTG目標：CFページを作れる概要を作る
CFのテーマ決め
　去年とは異なるテーマを作る
　→中原さんが考えて下さったワードを使って
　「新しい体験を通して学ぶことの楽しさを伝える」
　→去年の体験・経験、子供の反応を通して…
　→電通大だからこその新しい体験を提供
　→食・運動・科学(プログラミング）の楽しさを伝える

CF本文に入れるワード：大学生と子供をつなぐ

各テーマの内容
　食育：栄養、健康、共食
　運動：アメフト、身体を動かす
　科学：電通大らしい何か

CFページ冒頭に何を書くか
-何故2回目をやるのか
　→CFを通してこども食堂の輪を広げたい。色々な人に知って頂きたい
-2回目だからこそ何があるのか
上記に記載済み

次回のMTGまでにやること
アメフト部：運動、食育を混ぜたアクティビティを考える
大河原研：科学(プログラミング)で何をするのかを具体的に決める",2019-06-17
CJZ0QGKRB,3a1ef6e7-8553-4646-9b53-92f0e9304e57,1560824840.0101,1560824840.0101,UGQV9DXRC,,2019-06-17
CJZ0QGKRB,7376e686-0f2d-407f-af89-c5a0e1ee33ae,1560824879.011,,UGQV9DXRC,"<@UHFLB6JPR>
上記の内容でCFページの作成を行っていきたいと考えています。
ご確認よろしくお願い致します。",2019-06-17
CJZ0QGKRB,abd9bfc0-8d36-4fca-b9aa-d4f4f46a4f71,1560824893.0111,1560824840.0101,UGQV9DXRC,,2019-06-17
CJZ0QGKRB,b3689e0e-3967-472c-9c0a-7942330a04fd,1564372517.0096,,UGQV9DXRC,"<@UHFLB6JPR> 
4点質問、確認させていただきたいです:bow:

①クラウドファンディングチラシ
　担当はアメフト部で、今年はどのように作成・配布を行うか
　(昨年は葉書を作成したが、使わず)

②グランマサラーさんの対応
　こちらからの声かけは必要か？
　どう対応すべきか

③フードドライブの受け取り
　8/8が受け取りだが、アメフト部から何名だすか

④クラウドファンディングトップページ
　竹中さんからページの確認のお返事+検討中のリターンについての返事がないのですが、時間も僅かですので早急に確定としたいと考えています。トップ画像+概要図はアメフト部から今日中に上がる予定ですので、でき次第完成とし、関係者チェックに回していただきたいです。

以上です。
よろしくお願い致します。",2019-07-28
CJZ0QGKRB,53c54d5b-9f27-4d4e-84cc-c764aeaba605,1558688592.0151,,UHEH8KZ7W,"鈴木先輩
貼っていただいた「昨年資料まとめ」が権限の問題で見ることが出来ないのですが、ohkawaralab@gmail.comで権限リクエストを送らせて頂いたので、承認をお願いします。",2019-05-24
CJZ0QGKRB,f755d710-a7f3-4a03-8457-5836ea837435,1558688960.0154,,UGQV9DXRC,ついかした！,2019-05-24
CJZ0QGKRB,35b2c159-c00d-4ad2-8ce7-0279871ae789,1558688969.0156,,UHEH8KZ7W,ありがとうございます！,2019-05-24
CJZ0QGKRB,b6a01d38-3157-4bc3-9af3-a38240df15b3,1558689547.0157,,UHEH8KZ7W,ざっとまとめたのですが、こんな感じでいいですか？,2019-05-24
CJZ0QGKRB,7f5e4810-20a2-45f1-bb01-a733bf6d995a,1558690323.0172,,UHFLB6JPR,"メーリスに展開して、アメフト部のメンバーと一度相談会をしてほしいです
早めに",2019-05-24
CJZ0QGKRB,58e6e3cb-8c3d-4820-a6e2-00f9f13485e4,1558690537.0182,,UHEH8KZ7W,了解です。一応上げる前に確認をして頂きたかったので載せさせていただきました。,2019-05-24
CJZ0QGKRB,4b8e35d1-9f29-4016-9044-9ae1dc3e70e5,1558690740.0191,,UGQV9DXRC,フードドライブとかくしょうじのお手伝いはCFサイトのレポートに載ってるはず,2019-05-24
CJZ0QGKRB,4d6ad522-6833-409a-bb0e-b87e9ca156d8,1558690796.0216,1558690796.0216,UHEH8KZ7W,何月にやるかが分からなかったので一応下に書かせて頂きました…。,2019-05-24
CJZ0QGKRB,15e7087e-129b-42bf-9c0f-35746471de6c,1558690798.0218,,UGQV9DXRC,内容決めは、CFのサイトにこんなことをこども食堂でやるよって記載が必須だから、CF始める前には流れは確定させた方がいいかな,2019-05-24
CJZ0QGKRB,890a2982-118e-48fb-b51d-6ed67e53bd79,1558690822.0221,1558690796.0216,UGQV9DXRC,投稿したまさにその時期にやったのよ～リアルタイムで更新されてるから,2019-05-24
CJZ0QGKRB,94d207fc-d265-49b7-8304-f7b4a0982d15,1558690822.0223,,UHEH8KZ7W,了解です。,2019-05-24
CJZ0QGKRB,5b4d22d9-dedf-4ed4-af0d-aa0b4ad8ced1,1558690834.0224,1558690796.0216,UGQV9DXRC,それとも今年は再検討するという意味？,2019-05-24
CJZ0QGKRB,a644606d-39f1-4b61-9627-7e9d01ad54ff,1558690907.0235,1558690796.0216,UGQV9DXRC,8月とかに行ってたかな,2019-05-24
CJZ0QGKRB,8923f8e2-d741-4930-b35d-5686575d0853,1558690917.024,1558690796.0216,UGQV9DXRC,早めの組は,2019-05-24
CJZ0QGKRB,4c1a3a08-853f-430c-8bcd-6dcdfbf4eb27,1558690924.0243,1558690796.0216,UHEH8KZ7W,いやこども食堂かくしょうじとフードドライブはやると思います。(確証はありませんが),2019-05-24
CJZ0QGKRB,27d3936c-6700-4d56-a813-a20107887477,1558690945.0249,1558690796.0216,UHEH8KZ7W,ありがとうございます！,2019-05-24
CJZ0QGKRB,3489f9a9-98de-4e78-b79d-129e4e73df02,1558690945.0251,1558690796.0216,UGQV9DXRC,あ、再検討というのは、やるかどうかじゃなくて、時期的な意味,2019-05-24
CJZ0QGKRB,d1e7130e-e459-4791-996c-dfef6c978ca0,1558690951.0253,1558690796.0216,UGQV9DXRC,はいよ～,2019-05-24
CJZ0QGKRB,a6c90fbf-7421-4728-820a-21e158b73c74,1558690983.0261,1558690796.0216,UHEH8KZ7W,前回の話し合いだと自分は時期について聞いてないです。,2019-05-24
CJZ0QGKRB,3571cac9-84ab-4e90-a109-cd689ac2a499,1558691072.0263,1558690796.0216,UGQV9DXRC,"詳細残ってた！

6月、7月、8月の第3木曜日 5-6人程度（男女混合が望ましいが、全員男性でもいいし、比率は問いません）
時間:16:30-19：30
場所：かくしょうじ
<http://www.kakushoji.or.jp/>
注意事項：食事は前後で各自済ませてください（最近は参加者が多く、サポート側が食べる分まで余裕がないそうです）",2019-05-24
CJZ0QGKRB,d84ed726-d870-4d38-8012-ec66da3b9964,1558691110.0265,1558690796.0216,UGQV9DXRC,開催は第1木曜と第3木曜って決まってて、第３木曜に固定して全部で3回いったって感じだね,2019-05-24
CJZ0QGKRB,207a51ca-7cb6-49a5-aa76-3002eba01ec0,1558691131.0267,1558690796.0216,UGQV9DXRC,"フードドライブは

調布市のフードドライブ8月8日です。たぶん午前中＠社会福祉協議会
2-3名、食料の積み込みを手伝ってもらいます。",2019-05-24
CJZ0QGKRB,09dfd0fb-09a3-463b-92c6-63af4fa49cf9,1558691170.0271,1558691170.0271,UGQV9DXRC,昨年の情報まとめ,2019-05-24
CJZ0QGKRB,b2261e9d-2e87-4c5c-ae65-2f06153f2e99,1558691200.0272,1558691170.0271,UGQV9DXRC,"*かくしょうじこども食堂お手伝い*

6月、7月、8月の第3木曜日 5-6人程度（男女混合が望ましいが、全員男性でもいいし、比率は問いません）
時間:16:30-19：30
場所：かくしょうじ
<http://www.kakushoji.or.jp/>
注意事項：食事は前後で各自済ませてください（最近は参加者が多く、サポート側が食べる分まで余裕がないそうです）

開催自体は第一木曜と第三木曜だったが、住職と先生が相談の上第三木曜にローテーションすることになった",2019-05-24
CJZ0QGKRB,fb803a11-7843-46c0-9c65-be47c4ac4ae6,1558691299.0275,1558691170.0271,UGQV9DXRC,"*フードドライブ*

調布市のフードドライブ8月8日です。たぶん午前中＠社会福祉協議会
2-3名、食料の積み込みを手伝ってもらいます。",2019-05-24
CJZ0QGKRB,9deef591-a086-4923-90bf-be080b636ae6,1558691335.0277,1558691170.0271,UGQV9DXRC,"*企画:学内研究見学*
屋上プランテーション農業の見学

<http://satoh.cs.uec.ac.jp/ja/research/hydroponics/doc/UEC_Report2016.pdf>",2019-05-24
