channel_id,talk_id,ts,thread_ts,talk_user,text,date
CTQ3V3ACR,24e80569-8d63-4004-9f62-da095b9545ea,1583301268.0002,,UHFLB6JPR,"第21回日本健康支援学会年次学術大会
 事前申し込みの皆様へ
（このメールはBCCにて登録者全員に送信しております）
 
第21回日本健康支援学会年次学術大会事務局からのお知らせです。
 
誌上・Web上開催についてですが，以前お知らせしましたように，
健康支援第22巻第1号に掲載されております抄録を大会HPにて公開致しますが，
合わせて「希望者のみ」発表用ポスター / スライド（PDF）ファイルを大会Webサイトで公開致します．
つきましては，上記ファイル掲載希望者は3月16日（月）までに上記ファイルの提出をお願い致します．
 
現在，複数名の方から演題取り下げの連絡を受けております．
しかしながら，Web掲載からは削除できますが健康支援第22巻第1号には既に記載されており，
また，誌上・Web上開催になるなど，ご連絡を承ったときより事情が変わってきています．
発表取り下げをキャンセルされる場合は，3月6日（金）までにご連絡いただきたく存じ上げます．
 
その後優秀発表賞に関して，上記演題辞退者を除くWeb掲載の参加者から事前審査上位5名を発表致します．
上位5名は抄録とともに発表用ポスター / スライド（PDF）ファイルをあわせて評価し，
本年度の年次学術大会優秀発表賞を選考致しますので，よろしくお願い致します．
 
最後に懇親会費の返金について，振込にて対応させていただきます．
ただし，準備にお時間をいただきたいので，もうしばらくお待ちください．
ご協力どうぞよろしくお願い致します．
 
 
-------------------------------------------------------------------------------------------------------
 第21回日本健康支援学会年次学術大会事務局
 〒903-0213　沖縄県中頭郡西原町千原1番地 保健体育教官棟106
 <mailto:kenkoushien21@gmail.com|E-mail：kenkoushien21@gmail.com>
 -------------------------------------------------------------------------------------------------------",2020-03-03
CTQ3V3ACR,5c34c091-42e9-4da2-9fa8-aeed3df2b5fc,1583301451.0029,,UHFLB6JPR,"<@UHG1M1NQ6> <@UGQV9DXRC> <@UHEH8KZ7W> <@UHC5VBV5E> <@UHV3GN694>
ポスターおよびスライドの提出はしばらくしないでください。
16日までに提出すればいいのと、参加者のみ公開なのかとかいくつか不透明な部分があるので。
また、提出する際は必ず大河原をCCにしてください。",2020-03-03
CTQ3V3ACR,ae812f0e-c307-4c49-9dc0-f04191939e44,1582446716.0077,,UHFLB6JPR,"<@UHV3GN694> <@UHC5VBV5E> <@UGQV9DXRC> <@UHEH8KZ7W> <@UHG1M1NQ6>
・鈴木さん、根本のスライドに文献というスライドは不要です。そのかわり、各スライドの文献は数字ではなく、直接、著者、雑誌、発行年等を記載すること
・根元のスライドは全体的に文字やグラフが小さいです。鈴木さんくらいの大きさや太さがほしいです。そこを修正したらとりあえず、共同研究者へ回してください。
・ポスター発表のフォーマットは全員統一してほしいです。昨年度のをベースにして、発表者3人ですりあわせしてください。
・福田のポスターは、抄録に書いてあることしか記載されていないので、もう少し詳しく情報や考察等を含めてほしいです。
最初のこども食堂とは図はコンセプトとマッチしていないので修正が必要です。鈴木さんイ一度相談してみてください。こども、共食、地域交流でこども食堂を囲むのはおかしいです。
また、左下の概念図は大きすぎです。今の5分の1くらいの大きさでいいと思います。",2020-02-23
CTQ3V3ACR,a262c9a0-795a-42ed-ad5f-0450fb20ebed,1582446896.0087,,UHFLB6JPR,高柳のポスターは内容的に悪くはないんだけど、ぱっと見たときに興味がわく感じではないんだよね。,2020-02-23
CTQ3V3ACR,8f4eb640-7376-4e4e-9709-733a9d68ec67,1582447358.0109,,UGQV9DXRC,"ポスターのフォーマットですが、タイトルを書いているバーの部分とその脇の大学マークのところのことを指してます。
昨年の私のものをコピーして使って貰えばいいと思います",2020-02-23
CTQ3V3ACR,1bdb542e-8098-43ec-ad17-7b592934ff05,1582447408.0113,,UHFLB6JPR,色もね,2020-02-23
CTQ3V3ACR,4921565e-5d65-4a3f-97aa-8aa886d46417,1582447515.0131,,UGQV9DXRC,去年はベースカラーを青にするくらいだったような気がします:thinking_face:,2020-02-23
CTQ3V3ACR,4fb5a19f-1658-4e80-b2c1-86cc72d54010,1582447788.0135,,UHFLB6JPR,今回ベースカラーは統一しよう,2020-02-23
CTQ3V3ACR,d201dca8-f340-405f-839b-33e44e88cb7d,1582447808.0139,,UHFLB6JPR,学会は開催する方向で進んでいるようです,2020-02-23
CTQ3V3ACR,f024de7c-2e4f-4ebd-a257-938f242bc490,1582448528.0187,1582448528.0187,UGQV9DXRC,"ではベースカラーは3人で統一してもらうとして、話をしておいてくださいな
<@UHEH8KZ7W> 
火曜日に大学来れる？その時に一緒に考えよう。あとドライブにファイルをあげるんじゃ
<@UHV3GN694> 
もう少し全体のデザインとしてメリハリ、見やすさを詰めていくといいかもしれません。
具体的に煮詰まったらいつでも連絡ください〜火曜日来てもらえればいます:palms_up_together:",2020-02-23
CTQ3V3ACR,9bc0b2ac-9a1a-4d46-9403-83b913f0f64e,1582454342.0008,1582448528.0187,UHV3GN694,アドバイスありがとうございます。火曜日伺います！,2020-02-23
CTQ3V3ACR,71039cff-4c05-442b-a130-9967da12a88d,1582465778.0006,,UHEH8KZ7W,<@UGQV9DXRC> はい火曜日大丈夫です。,2020-02-23
CTQ3V3ACR,5f0c238e-6b39-43b8-aeca-3e60f841a083,1583119874.0006,,UHFLB6JPR,"ポスターは学生部屋に置いてあります。
なかなか良い出来だよ",2020-03-01
CTQ3V3ACR,b5d82edb-e27c-406d-ac07-5e7f08fce469,1582083506.0001,,UGQV9DXRC,根本くんと私は口頭になるようです,2020-02-18
CTQ3V3ACR,1d6bcca0-53d7-4e02-96bd-f55f8cf21316,1581667458.0051,,UHFLB6JPR,ポスター発表の原稿は19日までに一度出してください。修正や印刷発注期間を想定して準備をお願いします。,2020-02-14
CTQ3V3ACR,ddf8cacc-91d3-4dc8-927b-32519f31828c,1581669628.0072,,UGQV9DXRC,"健康支援学会のリンクです
ドライブの共有フォルダ→学会からいけます
先輩がたのがはいってないので、後でついかしたらまた報告します～
<https://drive.google.com/folderview?id=1uZrIa__Cz-fCem_yPhznk8AFmp-53Ced|https://drive.google.com/folderview?id=1uZrIa__Cz-fCem_yPhznk8AFmp-53Ced>",2020-02-14
CTQ3V3ACR,bd7963f9-3bff-493c-98b7-190aa133c998,1581670581.0077,,UGQV9DXRC,昨年分は全員まとめましたー,2020-02-14
CTQ3V3ACR,f1821d55-4982-43e9-aa71-ed666a16400e,1581856048.0015,,UHV3GN694,"夜分に失礼します。
ポスター発表の原稿を作成しましたので、ご確認の程お願い致します。
<https://drive.google.com/drive/u/4/folders/1FKXJ6Xgo2-NXR3JdHaCEYERK0hr_vEZB>",2020-02-16
CTQ3V3ACR,045386b1-6daa-4050-9273-0c6f63d09770,1582877499.0151,,UGQV9DXRC,先生はポスターの発注大丈夫でしょうか、、,2020-02-28
CTQ3V3ACR,24770b7d-84de-41a4-b28a-b65700e267ac,1582877734.0153,,UHEH8KZ7W,うぅぅ…。,2020-02-28
CTQ3V3ACR,8976f474-916c-44eb-a2fd-76bda09fd742,1582877773.0159,,UHEH8KZ7W,けど全額返ってくるならこのままいくのもありじゃないですか、鈴木先輩は,2020-02-28
CTQ3V3ACR,2f14bfbe-7370-4ab6-8af3-562054062467,1582878011.0171,,UGQV9DXRC,まそれはそれで改めてこちらで考えるのでおきになさらず！,2020-02-28
CTQ3V3ACR,f70055c1-49e3-42df-ba66-5ba4c1f0b0ff,1582878737.0231,,UGQV9DXRC,"<!channel> 
今後の動きについてまとめます！
現地中止+発表資料をpdfで提出する形になりました

・ポスター発表の人
　ポスター印刷用のpwp,pdfを出す
　(料金支払い済の為印刷するそうです)
・口頭の人
　発表練習なし
　学会提出用にpdfにしておく
・旅費について
　福田くん<@UHEH8KZ7W>全体キャンセルお願いします、キャンセル料は出ないはずなので料金は福田くんにまとめて返金、そこからバラバラ返すのでいいですか？",2020-02-28
CTQ3V3ACR,4109d376-b53c-42f7-9b8d-d0fae456381c,1582878902.0238,,UHEH8KZ7W,承知しました,2020-02-28
CTQ3V3ACR,a426e6ea-8228-4c51-87ec-2a620e7192b5,1582890591.0256,,UHEH8KZ7W,"<@UHFLB6JPR> ポスターが完成しましたので上げさせていただきます。実施プログラムの特徴における小見出しなのですが、上手くまとめることができなかったため、入れませんでした。
ご確認お願いします。",2020-02-28
CTQ3V3ACR,d3106b4a-9703-4838-bbb9-d3a4c2ba7df3,1582942275.0016,,UHEH8KZ7W,"旅費の返金についてなのですが、先程じゃらんに電話したところ全体のキャンセルもキャンセル料がかからないということです。
ですが、都竹君のと全体ので両方に対して手続きをしないといけないということでした。また手続きが終わり次第ご連絡させていただきます。",2020-02-28
CTQ3V3ACR,d4d514e9-6c9f-4792-a5e0-1d32c8e18092,1582942870.0033,,UHEH8KZ7W,"たった今返金手続きが終わりましたので1週間以内にお金が返ってくると思います。
ややこしくなると思って自分の口座に都竹君と全体のお金を指定しました。
金額も大きいので手渡しで返却させていただきます。",2020-02-28
CTQ3V3ACR,0e5e065e-6515-46d7-b859-4cb9f6d03a9e,1582945931.0036,,UHFLB6JPR,,2020-02-28
CTQ3V3ACR,75cf3150-8701-4898-9574-4b60a399f374,1582945952.0039,,UHFLB6JPR,,2020-02-28
CTQ3V3ACR,58947a2c-5370-412d-a52c-711a8b71df99,1582945962.0042,,UHFLB6JPR,,2020-02-28
CTQ3V3ACR,88f68f6e-91a2-413a-81e2-86a01377cd73,1582945975.0045,,UHFLB6JPR,,2020-02-28
CTQ3V3ACR,c62a8e16-66d5-4e47-916a-4e75356cb0f5,1582945991.0048,,UHFLB6JPR,,2020-02-28
CTQ3V3ACR,c16e9245-4690-4e72-b5e5-764473263cd4,1582946004.0051,,UHFLB6JPR,,2020-02-28
CTQ3V3ACR,8aba244e-93d4-40ae-a8f8-8d227ac9fc0e,1582946104.0066,,UHFLB6JPR,"キャンセルできないので、印刷にまわしました。
ドライブにあげといてください。
ポスターの準備ご苦労様でした。",2020-02-28
CTQ3V3ACR,1cb277b8-eb3d-4a8f-b289-bf333c32cf9f,1582274697.0002,,UHEH8KZ7W,健康支援学会のポスターが完成したので、上げさせていただきます。,2020-02-21
CTQ3V3ACR,d029a914-c9e9-40f3-8851-50e9033020d1,1582275275.0007,,UGQV9DXRC,パワポのもあげといてー！,2020-02-21
CTQ3V3ACR,ef0328e0-863e-476c-84e6-bcd8b693f83a,1582275288.001,,UGQV9DXRC,あとドライブに上げてーー！,2020-02-21
CTQ3V3ACR,81a59d90-cacd-44c9-9831-0ffd2af0dd9a,1582275466.0012,,UHEH8KZ7W,承知しました,2020-02-21
CTQ3V3ACR,c04402f9-29ea-4a63-8438-7f561833fe59,1582277054.0019,,UHEH8KZ7W,UECWIRELESSが使えないので家に帰ってから上げます。,2020-02-21
CTQ3V3ACR,cee1569d-b432-488d-8bf2-ea2ace99ba91,1582194013.002,1582194013.002,UHG1M1NQ6,月曜日から進める予定だったのですが、同時に高熱を出してしまい寝たきり状態だったので全く手がつけられていません。なるべく早く出したいのですがいつ頃出せるか未定です。,2020-02-20
CTQ3V3ACR,0fbd4869-04ab-48c8-a064-b45e98b0fd88,1582259305.0001,,UHV3GN694,"ポスターを修正しました。
ご確認のほどよろしくお願い致します。
<https://drive.google.com/file/d/1Ixw5BAo3yv4wq7Me8r667LKp7mX2eaDT/view?usp=sharing>",2020-02-20
CTQ3V3ACR,40c332cd-c5a5-46fa-94ac-5749839d0e18,1582260178.0008,,UGQV9DXRC,"発表資料です。修論発表時と概ね変更ありません。
<https://drive.google.com/open?id=1q1jYw0hHNrmxNp8vfOlw_3cAz2SPtdSt>",2020-02-20
CTQ3V3ACR,3238a800-0f98-4d5b-9048-932c92effb93,1582262066.0026,,UHC5VBV5E,"発表資料
モーションセンサーの装着箇所について1ページ追加
スライドサイズ 4:3に変更
<https://drive.google.com/open?id=16puFNtfiMAwdFpKgmpvaS-U10g0Rl_Fp>",2020-02-20
CTQ3V3ACR,b779bc0f-14b9-41de-ab99-c6cd3055873f,1582266929.0008,1582194013.002,UHFLB6JPR,病院で確認した？,2020-02-20
CTQ3V3ACR,9945951e-92ae-4ed8-8421-60a8e41e59fc,1582270172.0008,,UHC5VBV5E,先生に確認いただいた後各先生方に見ていただきたいと思います,2020-02-20
CTQ3V3ACR,91bc4284-471a-4819-a47f-cb192ee4a2e5,1582271483.0001,1582194013.002,UHG1M1NQ6,水曜日に確認しました。インフルの検査は陰性で、咳が無いので恐らくコロナでもなさそうです。普通の風邪薬と抗生剤を貰いました。,2020-02-20
CTQ3V3ACR,3329ca7a-780f-48f0-a6ea-1ed5477077c4,1582854879.0001,,UHG1M1NQ6,修正したものです。ご確認よろしくお願いします。,2020-02-27
CTQ3V3ACR,a22ed0ca-1489-448c-9c1b-5b3bfd4fef06,1582860887.0001,,UHEH8KZ7W,,2020-02-27
CTQ3V3ACR,59163b07-cb71-4af9-af32-ffa395844f49,1582865749.0017,,UHEH8KZ7W,"<@UHG1M1NQ6> <@UHC5VBV5E> <@UGQV9DXRC> <@UHV3GN694>
体育事務室の松浦さんから飛行機で貰うチケットと学会で貰う名札は「絶対に捨てない」ようにお願いしますとのことです",2020-02-27
CTQ3V3ACR,363726a3-94b3-4679-adbb-a37fc84cf158,1582866698.0019,,UHV3GN694,"最終版です。ドライブにもパワポのものとPDFをあげました。
パワポ
<https://drive.google.com/file/d/1Tqb0T3JpXPNsdh3q4eNTya21h9a6_z0_/view?usp=sharing>
PDF
<https://drive.google.com/file/d/14fvetKAILJt4f0-a5lt4H0cumVMNFnxA/view?usp=sharing>",2020-02-27
CTQ3V3ACR,4a6e67cc-8a69-4de1-937d-b430188a1b10,1582869243.0057,,UHFLB6JPR,"都竹は医師の判断で今飛行機に乗ると悪化のリスクが高いということで行かないことになりました。1人分のキャンセルの手続きをお願いします。

●支払前の出張が中止になった場合
キャンセル料が発生する場合
添付書類：１）キャンセル料の明細
             　２）キャンセル料の領収書原本、
３）用務が中止になったことがわかる資料
             　（ない場合は事情を記載した理由書）",2020-02-27
CTQ3V3ACR,f6234454-6b2e-475f-9c59-21c126e108d5,1582869739.0091,,UGQV9DXRC,"下記サイトによると減室ならキャンセル対応してもらえそうなので、電話して確認しています。
<https://help.jalan.net/ajp/s/article/000005089>",2020-02-27
CTQ3V3ACR,14c0ee21-6d2c-434f-8e31-d7c3adeb6014,1582870664.011,,UGQV9DXRC,"旅行者に電話したところ、コロナの為キャンセル料かからないそうです
都竹君の分は全額返金になります
返金先の口座は指定できるそうなのですが、都竹君の分は先生がお支払いされていると思うので、先生の口座にされますか？",2020-02-27
CTQ3V3ACR,9c7113ac-6aa5-43fc-8453-d650e8f6c3a9,1582871217.0128,,UHFLB6JPR,"お願いします
SMBC信託銀行
池袋支店　普通
7608561
大河原一憲",2020-02-27
CTQ3V3ACR,1d80c54e-e4c4-4de2-9222-80650cbaaeae,1582875938.0137,,UHEH8KZ7W,"日本健康支援学会
学会員のみなさまへ

お世話になっております。
第21回日本健康支援学会年次学術大会事務局からのお知らせです。

***************************************
第21回日本健康支援学会年次学術大会の現地開催中止と誌上・Web開催についてのお知らせ

かねてから新型コロナウイルス感染症の拡大状況を注視してまいりましたが、一昨日にあった政府からの２週間に渡るイベント等の自粛要請、ならびに昨日夕刻に首相による全国一律の初等・中等学校への長期一斉休校要請等の情勢の急変を踏まえ、第21回年次学術大会（那覇市ぶんかテンブス館、３月７〜８日）の通常開催は困難と判断し、同大会の現地開催を中止して誌上・Web上での開催に変更する決定をいたしました。３月７日に予定しておりました市民公開講座も中止します。

皆様には多大なご迷惑をおかけしますが、何卒ご理解ご協力のほど、お願い申し上げます。

本決定に伴い同大会への参加・発表については以下のように取り扱います。 
１．同大会におけるすべての発表は、以下の条件を満たせば正式に成立したものとします。
　　１）一般演題については登壇者の参加費が納入されていること。
　　２）演題抄録が「健康支援第22巻第１号」に掲載されていること（各抄録は大会Webサイトでも公開予定）。
　　［注］今後、発表用のポスター/スライド（PDFファイル）を大会Webサイトで公開できるように準備します。
　　３）例年通り年次学術大会優秀発表賞を選考し、口頭発表部門とポスター発表部門の受賞者を大会Webサイト上で発表する。
２．納入済みの参加費は返金いたしません。参加費未払いの方は、事前参加登録と同額にて申し受けます。参加費納入者には後日参加証・領収書を郵送いたします。
３．年次学術大会現地開催中止に伴う旅費、宿泊費のキャンセル料等の費用は負担いたしかねます。 

お問合せ等はごく緊急のものに限り大会実行委員会宛にメール（<mailto:kenkoushien21@gmail.com|kenkoushien21@gmail.com>）にてお願いいたします。電話対応はいたしかねますので何卒ご了承ください。 

第21回日本健康支援学会年次学術大会　大会長　遠藤 洋志

日本健康支援学会　理事長　田中 喜代次
***************************************


日本健康支援学会事務局
　　事務局長　中田由夫
〒305-8577
茨城県つくば市天王台1-1-1
筑波大学総合研究棟D606中田研究室内
TEL： <tel:029-853-7624|029-853-7624>
E-mail： <mailto:kenkousien.info@gmail.com|kenkousien.info@gmail.com>

これってつまり中止ってことですよね…",2020-02-27
CTQ3V3ACR,2d6d0fbf-4e11-482c-a4dc-a641101d1d0f,1582876632.0139,,UGQV9DXRC,中止だね,2020-02-27
CTQ3V3ACR,b8053091-1b18-4e65-9a55-ecdb92043e44,1582876671.0147,,UGQV9DXRC,"さっきキャンセルしたところなのに！笑
そしたら都竹君の分キャンセルの承認が終わったら、全体のもお願いできる？",2020-02-27
CTQ3V3ACR,3194dfa7-8732-4d79-a998-c2da8f19c783,1584061938.001,,UHFLB6JPR,"<@UHG1M1NQ6> <@UGQV9DXRC> <@UHEH8KZ7W> <@UHC5VBV5E> <@UHV3GN694>
ゼミまでに以下をチェックしておいて
<http://jshp.umin.jp/meeting21/info.html>
<http://jshp.umin.jp/meeting21/award.html>",2020-03-12
CTQ3V3ACR,172e6ae7-e889-4672-9130-cf8d9b85f464,1584076851.0018,,UGQV9DXRC,"健康支援学会のpdfデータここにあげてね(今日中)
<https://drive.google.com/open?id=1FKXJ6Xgo2-NXR3JdHaCEYERK0hr_vEZB>",2020-03-12
CTQ3V3ACR,ecf3dfe2-94bb-42e3-b565-d8ce274e7724,1582105273.0005,,UHV3GN694,"前回作成したポスターを修正しました。
ご確認のほどよろしくお願い致します。
<https://drive.google.com/file/d/1VU3ssTCarWw2IGkV3DIjquUvtv4o9J4Q/view?usp=sharing>",2020-02-19
CTQ3V3ACR,457d5bfe-1fd6-4b4f-956a-ef40f86cf63e,1582113102.0022,,UHFLB6JPR,"<@UHEH8KZ7W> <@UGQV9DXRC> <@UHC5VBV5E> <@UHG1M1NQ6> <@UHV3GN694>
パック旅行ってキャンセル不可だっけ？",2020-02-19
CTQ3V3ACR,ca2301eb-952c-4e68-9e68-9ca7c8d18ea0,1582113168.0028,,UGQV9DXRC,"キャンセル料はかかると思いますが出来るのではないでしょうか

<https://www.jalan.net/jalan/doc/jjp/howto/ryoukin.html#torikeshi|https://www.jalan.net/jalan/doc/jjp/howto/ryoukin.html#torikeshi>",2020-02-19
CTQ3V3ACR,db697195-1bbf-4c92-8c2d-13f6d3c1d2f2,1582113908.0042,,UHFLB6JPR,"たぶん20％だね
もし学会が中止になってキャンセルすることになったら、自己負担になるのか心配になったので。",2020-02-19
CTQ3V3ACR,3e254ae4-6731-4004-ab48-9da5950efb03,1582177223.001,,UHFLB6JPR,"<@UHV3GN694>
ボロノイ図をもっとみやすくしたいです",2020-02-19
CTQ3V3ACR,8d5a3a25-9bd4-4edf-acb5-23b96da5e849,1582177292.002,,UHFLB6JPR,"<@UHG1M1NQ6> <@UHEH8KZ7W>
ポスターはいつ頃出せそう？
来週は入試監督とスキー実習でまったく時間が取れないです。",2020-02-19
CTQ3V3ACR,eea815db-8a8a-4f62-950b-1b01d6170d43,1582178305.0032,,UHEH8KZ7W,"すいません。昨日まで旅行で出来ていなかったので明日のゼミまでに完成させます。
申し訳ございません、",2020-02-19
CTQ3V3ACR,8f11d3ce-28ee-446d-909a-dc6a4c8adf35,1582180036.0058,,UGQV9DXRC,"旅行の予定は先にシェアしてー
ゼミや提出期限の日程を過ぎてからそれはなしだよ",2020-02-19
CTQ3V3ACR,8385932a-5fe5-4b35-8df1-180190c26e0d,1582681619.0011,1582681619.0011,UHFLB6JPR,"<@UHEH8KZ7W> <@UGQV9DXRC> <@UHG1M1NQ6> <@UHC5VBV5E> <@UHV3GN694>
スキー実習なくなったので今週金曜日12:30~健康支援学会関係でゼミできる？",2020-02-25
CTQ3V3ACR,2809af81-540e-4875-aeaf-2545d37258f4,1582681679.0012,1582681619.0011,UHV3GN694,大丈夫です。,2020-02-25
CTQ3V3ACR,749a9a0b-5322-4ec5-811e-854cd139d0de,1582681794.0014,,UHV3GN694,"ポスターを修正しました。ご確認のほどよろしくお願い致します。
<https://drive.google.com/file/d/1tZ8RrJpfq4JIEEa8G_2cfZWq5PP0_fqa/view?usp=sharing>",2020-02-25
CTQ3V3ACR,1a5bf5cb-0a08-4cf1-8e6b-7823fee71a7c,1582682602.002,1582681619.0011,UGQV9DXRC,大丈夫です,2020-02-25
CTQ3V3ACR,305e0d3d-db45-47b9-87d8-c0fed6a5b19c,1582682633.0025,1582681619.0011,UHEH8KZ7W,自分も大丈夫です,2020-02-25
CTQ3V3ACR,b7e1ed6b-fb24-4eb0-8c7f-44a6eb118235,1582683661.0029,1582681619.0011,UHC5VBV5E,28日までいないのでできません,2020-02-25
CTQ3V3ACR,0e7b958b-eaca-4e97-8630-92ff4e3542dc,1582684282.0031,1582681619.0011,UHFLB6JPR,根本、共同研究者にスライドを送って,2020-02-25
CTQ3V3ACR,e55c45cd-8831-46ff-a6f2-b5c195b904ed,1582684296.0035,1582681619.0011,UHC5VBV5E,了解です,2020-02-25
CTQ3V3ACR,5ea91dee-a145-4fcb-b440-98c1bd79745e,1582685222.0037,1582681619.0011,UHFLB6JPR,"昨日の時点では開催予定とのことでした。
状況は状況なので、急遽変更になる可能性はあります。
パック旅行のキャンセル料について、改めて確認しておいてください。
そうなった場合にみんなには負担がかからないように努力します。",2020-02-25
CTQ3V3ACR,73eb76ec-8735-40ec-8b82-6a6f653f6d7a,1582686749.0066,,UGQV9DXRC,"キャンセル料について再確認です
<https://www.jalan.net/jalan/doc/ajp/howto/ryoukin.html|https://www.jalan.net/jalan/doc/ajp/howto/ryoukin.html>
福田くんには1人頭54600円渡しているので
8日前(今週金曜)までならキャンセル料20% で10920円
2日前(来週木曜)までならキャンセル料30%で16380円
で大丈夫かな？<@UHEH8KZ7W> ",2020-02-25
CTQ3V3ACR,04e0beb9-c05b-4f78-b9c8-932a1714c871,1582687913.0071,,UHEH8KZ7W,今調べます！,2020-02-25
CTQ3V3ACR,67e1a300-557e-4a5a-83ae-2f93cb9a426e,1582688173.0079,1582688173.0079,UHEH8KZ7W,"<https://www.jalan.net/jalan/doc/howto/03yoyaku_ana.html>
鈴木先輩が貼って下さった画像の通りです！",2020-02-25
CTQ3V3ACR,3458c709-bacd-45b2-b963-3e1670fbd27b,1582688338.0083,1582688173.0079,UGQV9DXRC,予約紹介のページはログインしないと見れないからスクショを貼ってくれるといい！,2020-02-25
CTQ3V3ACR,afcbdc3e-ddd9-4160-a9e7-b558039c3248,1582688890.0085,1582688173.0079,UHEH8KZ7W,すいません！,2020-02-25
CTQ3V3ACR,0af6b5e1-da40-4198-9a38-a798c9d2b48e,1582688979.0087,1582688173.0079,UHEH8KZ7W,鈴木先輩が貼って下さった画像と同じです。,2020-02-25
CTQ3V3ACR,8807a0db-e8fd-47df-bce3-65aed45bd240,1582688992.0089,,UHEH8KZ7W,,2020-02-25
CTQ3V3ACR,9b940080-428d-4bc9-928c-8898ad316b3a,1582689079.0092,1582688173.0079,UGQV9DXRC,54600円の金額は大丈夫？,2020-02-25
